Dates Flux Xpos Ypos
2456796.422342082 7871.876 59.8 447.023
2456796.44277383 7983.924 59.943 447.092
2456796.463205579 7946.223 59.903 447.06
2456796.483637328 7811.894 59.838 447.007
2456796.504069077 7635.547 59.799 446.97
2456796.524500826 7393.914 59.717 446.926
2456796.544932576 7325.262 59.691 446.898
2456796.565364426 7341.88 59.628 446.841
2456796.585796076 7383.409 59.582 446.804
2456796.606227926 7479.244 59.534 446.76
2456796.626659677 7527.761 59.488 446.716
2456796.647091328 7565.147 59.438 446.677
2456796.66752318 7428.504 59.723 446.939
2456796.687954931 7472.608 59.734 446.954
2456796.708386583 7290.057 59.688 446.894
2456796.728818435 7294.549 59.647 446.855
2456796.749250187 7399.202 59.589 446.804
2456796.76968194 7463.49 59.542 446.769
2456796.790113693 7515.61 59.486 446.719
2456796.810545446 7549.13 59.439 446.678
2456796.830977199 7635.487 59.391 446.633
2456796.851408953 7637.299 59.337 446.593
2456796.871840707 7630.389 59.284 446.56
2456796.892272461 7634.515 59.242 446.522
2456796.93313597 7387.833 59.581 446.8
2456796.953567726 7468.391 59.537 446.765
2456796.973999481 7536.598 59.468 446.715
2456796.994431336 7582.468 59.451 446.672
2456797.014862992 7627.848 59.401 446.63
2456797.035294748 7653.906 59.381 446.61
2456797.055726605 7684.028 59.342 446.581
2456797.076158361 7630.323 59.277 446.553
2456797.096590018 7618.533 59.243 446.53
2456797.117021875 7634.188 59.194 446.505
2456797.137453633 7652.948 59.174 446.493
2456797.15788539 7474.266 59.537 446.786
2456797.178317148 7534.772 59.75 446.958
2456797.198748907 7394.024 59.712 446.916
2456797.219180765 7321.621 59.692 446.896
2456797.239612424 7303.82 59.648 446.855
2456797.260044183 7316.433 59.625 446.846
2456797.280476043 7375.64 59.584 446.816
2456797.300907702 7445.986 59.564 446.782
2456797.321339562 7507.375 59.529 446.747
2456797.341771322 7552.298 59.484 446.709
2456797.362202982 7610.705 59.465 446.683
2456797.382634843 7642.66 59.406 446.65
2456797.403066604 7321.89 59.674 446.867
2456797.423498265 7262.99 59.656 446.875
2456797.443930127 7346.281 59.632 446.84
2456797.464361889 7387.041 59.588 446.806
2456797.484793751 7447.222 59.538 446.773
2456797.505225413 7551.195 59.522 446.731
2456797.525657076 7576.988 59.47 446.698
2456797.546088939 7586.753 59.427 446.664
2456797.566520702 7629.348 59.372 446.618
2456797.586952466 7635.044 59.34 446.595
2456797.607384229 7644.222 59.29 446.562
2456797.627815993 7651.89 59.273 446.542
2456797.648247757 7934.182 59.848 447.049
2456797.668679522 8007.453 59.943 447.132
2456797.689111287 7986.971 59.925 447.079
2456797.709543152 7903.759 59.87 447.033
2456797.729974917 7849.548 59.853 447.005
2456797.750406583 7696.54 59.812 446.975
2456797.770838449 7633.037 59.794 446.96
2456797.791270215 7439.754 59.73 446.922
2456797.811701882 7388.495 59.707 446.923
2456797.832133748 7290.084 59.666 446.867
2456797.852565515 7324.415 59.627 446.839
2456797.872997383 7396.401 59.572 446.794
2456797.89342905 7678.244 59.79 446.989
2456797.913860818 7763.172 59.829 446.979
2456797.934292686 7552.561 59.763 446.943
2456797.954724355 7405.351 59.723 446.923
2456797.975156123 7306.607 59.657 446.854
2456797.995587992 7368.413 59.616 446.824
2456798.016019662 7443.34 59.555 446.784
2456798.036451531 7515.54 59.525 446.743
2456798.056883301 7568.335 59.467 446.695
2456798.077314971 7604.093 59.41 446.646
2456798.097746842 7629.165 59.348 446.606
2456798.118178612 7619.043 59.293 446.551
2456798.138610283 7396.694 59.656 446.887
2456798.159042154 7296.252 59.678 446.868
2456798.179473826 7379.044 59.623 446.824
2456798.199905698 7477.361 59.555 446.772
2456798.22033747 7535.572 59.498 446.72
2456798.240769142 7588.538 59.413 446.654
2456798.261201015 7628.003 59.381 446.628
2456798.281632788 7646.25 59.344 446.581
2456798.302064561 7630.475 59.299 446.557
2456798.322496334 7630.201 59.27 446.537
2456798.342928108 7632.27 59.218 446.512
2456798.363359882 7635.976 59.19 446.502
2456798.383791656 7499.85 59.708 446.918
2456798.404223431 7531.444 59.758 446.949
2456798.424655306 7304.065 59.695 446.891
2456798.445087081 7300.671 59.656 446.863
2456798.465518756 7421.488 59.589 446.794
2456798.485950632 7512.377 59.549 446.753
2456798.506382408 7551.355 59.477 446.703
2456798.526814085 7596.336 59.435 446.669
2456798.547245961 7609.906 59.372 446.618
2456798.567677738 7623.012 59.331 446.587
2456798.588109615 7634.013 59.295 446.544
2456798.608541293 7637.502 59.222 446.519
2456798.628973071 7549.181 59.738 446.928
2456798.649404949 7719.079 59.816 446.979
2456798.669836627 7590.755 59.766 446.964
2456798.690268405 7309.674 59.693 446.895
2456798.710700284 7319.453 59.661 446.856
2456798.731131963 7400.789 59.581 446.796
2456798.751563843 7496.359 59.544 446.758
2456798.771995622 7550.796 59.479 446.703
2456798.792427302 7614.467 59.434 446.653
2456798.812859183 7660.948 59.37 446.616
2456798.833290863 7634.724 59.306 446.576
2456798.853722644 7620.546 59.263 446.528
2456798.894586207 7685.899 59.795 446.959
2456798.915017989 7543.082 59.766 446.948
2456798.935449871 7489.807 59.761 446.925
2456798.955881653 7329.158 59.695 446.9
2456798.976313435 7270.315 59.672 446.875
2456798.996745219 7344.587 59.64 446.843
2456799.017177002 7345.431 59.615 446.832
2456799.037608785 7467.942 59.578 446.787
2456799.058040569 7501.434 59.552 446.766
2456799.078472353 7507.292 59.51 446.726
2456799.098904237 7574.293 59.469 446.694
2456799.119335922 7446.95 59.726 446.931
2456799.139767807 7405.913 59.718 446.927
2456799.160199592 7336.632 59.694 446.907
2456799.180631278 7340.551 59.651 446.843
2456799.201063163 7386.854 59.632 446.821
2456799.221494949 7453.266 59.577 446.785
2456799.241926636 7513.751 59.558 446.758
2456799.262358523 7574.821 59.515 446.718
2456799.282790309 7567.713 59.486 446.709
2456799.303222197 7590.701 59.425 446.662
2456799.323653884 7640.489 59.401 446.636
2456799.344085672 7625.062 59.358 446.61
2456799.36451756 7324.883 59.647 446.86
2456799.384949248 7316.192 59.697 446.882
2456799.405381037 7364.921 59.659 446.845
2456799.425812926 7382.655 59.619 446.823
2456799.446244616 7482.342 59.564 446.774
2456799.466676505 7518.856 59.535 446.752
2456799.487108195 7558.538 59.472 446.707
2456799.507539985 7630.367 59.441 446.665
2456799.527971875 7662.572 59.415 446.633
2456799.548403566 7641.855 59.373 446.601
2456799.568835357 7639.78 59.319 446.576
2456799.589267249 7653.822 59.284 446.545
2456799.60969904 7415.619 59.605 446.815
2456799.630130732 7281.745 59.671 446.869
2456799.650562624 7332.329 59.645 446.846
2456799.670994417 7411.445 59.595 446.802
2456799.69142621 7475.389 59.57 446.779
2456799.711858003 7517.042 59.517 446.738
2456799.732289796 7577.46 59.489 446.704
2456799.75272169 7597.005 59.427 446.659
2456799.773153384 7643.564 59.392 446.628
2456799.793585178 7643.811 59.347 446.599
2456799.814017073 7662.924 59.318 446.561
2456799.834448768 7676.236 59.289 446.538
2456799.854880663 7558.608 59.726 446.937
2456799.875312458 7922.458 59.884 447.023
2456799.895744154 7759.345 59.837 446.975
2456799.91617605 7708.366 59.814 446.966
2456799.936607847 7443.176 59.729 446.921
2456799.957039543 7398.555 59.715 446.908
2456799.977471441 7304.069 59.659 446.858
2456799.997903238 7358.035 59.632 446.834
2456800.018335135 7486.51 59.591 446.818
2456800.038766833 7484.904 59.544 446.759
2456800.059198631 7534.154 59.51 446.722
2456800.07963043 7611.901 59.471 446.682
2456800.100062228 7519.443 59.746 446.933
2456800.120494028 7495.94 59.746 446.933
2456800.140925827 7389.579 59.718 446.911
2456800.161357626 7320.888 59.665 446.854
2456800.181789526 7345.998 59.637 446.844
2456800.202221227 7435.837 59.576 446.787
2456800.222653027 7523.788 59.564 446.758
2456800.243084928 7555.356 59.487 446.712
2456800.263516629 7603.161 59.454 446.664
2456800.283948431 7630.165 59.402 446.641
2456800.304380333 7650.766 59.362 446.597
2456800.324812135 7631.753 59.315 446.568
2456800.345243837 7453.765 59.673 446.887
2456800.365675739 7409.863 59.724 446.912
2456800.386107543 7322.479 59.673 446.863
2456800.406539446 7353.437 59.632 446.839
2456800.42697115 7457.644 59.586 446.787
2456800.447402953 7510.477 59.561 446.769
2456800.467834857 7570.597 59.493 446.705
2456800.488266562 7586.178 59.454 446.678
2456800.508698367 7633.631 59.39 446.623
2456800.529130272 7649.168 59.365 446.603
2456800.549561977 7654.409 59.316 446.553
2456800.569993883 7646.947 59.266 446.533
2456800.590425689 7563.896 59.501 446.718
2456800.610857395 7561.368 59.505 446.714
2456800.631289302 7588.857 59.45 446.668
2456800.651721109 7651.343 59.398 446.626
2456800.672152816 7647.631 59.356 446.598
2456800.692584724 7638.438 59.291 446.544
2456800.713016531 7636.271 59.247 446.519
2456800.73344834 7633.801 59.184 446.476
2456800.753880148 7639.643 59.145 446.457
2456800.774311957 7689.708 59.068 446.428
2456800.794743866 7871.314 59.019 446.414
2456800.815175575 8013.152 58.972 446.374
2456800.856039195 7281.131 59.685 446.868
2456800.876471005 7309.025 59.683 446.867
2456800.896902916 7401.224 59.665 446.833
2456800.917334727 7439.927 59.657 446.813
2456800.937766438 7453.854 59.614 446.797
2456800.958198349 7464.69 59.581 446.787
2456800.978630161 7483.929 59.558 446.773
2456800.999061873 7548.746 59.519 446.728
2456801.019493786 7573.271 59.486 446.704
2456801.039925599 7607.348 59.451 446.658
2456801.060357311 7638.179 59.432 446.646
2456801.080789225 7406.413 59.632 446.822
2456801.101221038 7321.473 59.656 446.853
2456801.121652952 7417.453 59.608 446.803
2456801.142084667 7427.504 59.58 446.792
2456801.162516481 7514.85 59.53 446.744
2456801.182948396 7554.056 59.515 446.726
2456801.203380111 7612.938 59.473 446.683
2456801.223811927 8368.007 59.449 446.654
2456801.244243843 166300.6 59.416 446.637
2456801.264675559 9974.629 59.288 446.632
2456801.285107475 7146.157 59.22 446.517
2456801.305539292 7619.972 59.297 446.552
2456801.325971009 7576.04 59.745 446.933
2456801.346402926 7930.141 59.87 447.01
2456801.366834744 7825.061 59.846 446.994
2456801.387266562 7630.655 59.773 446.979
2456801.40769838 7564.798 59.763 446.948
2456801.428130199 7451.433 59.743 446.9
2456801.448562018 7323.44 59.696 446.882
2456801.468993837 7346.519 59.666 446.848
2456801.489425656 7395.721 59.63 446.823
2456801.509857477 7492.833 59.591 446.817
2456801.530289297 7524.584 59.552 446.758
2456801.550721117 7596.509 59.496 446.709
2456801.571152938 7671.416 59.795 446.961
2456801.591584759 7759.441 59.832 446.962
2456801.612016681 7594.313 59.769 446.953
2456801.632448502 7460.391 59.744 446.93
2456801.652880224 7287.337 59.69 446.876
2456801.673312147 7337.851 59.669 446.858
2456801.693743969 7393.238 59.626 446.819
2456801.714175692 7544.667 59.609 446.814
2456801.734607616 7532.351 59.541 446.746
2456801.755039439 7565.737 59.509 446.718
2456801.775471163 7605.548 59.454 446.671
2456801.795903088 7642.445 59.418 446.638
2456801.816334912 7462.554 59.613 446.831
2456801.836766837 7447.344 59.604 446.794
2456801.857198562 7517.063 59.589 446.771
2456801.877630388 7550.986 59.542 446.742
2456801.898062313 7583.971 59.509 446.714
2456801.91849404 7631.479 59.449 446.659
2456801.938925866 7618.102 59.419 446.641
2456801.959357793 7646.428 59.363 446.593
2456801.97978952 7644.568 59.332 446.574
2456802.000221448 7640.2 59.277 446.533
2456802.020653275 7649.102 59.24 446.514
2456802.041085003 7649.59 59.18 446.479
2456802.061516932 7563.399 59.605 446.825
2456802.08194876 7369.774 59.662 446.845
2456802.102380489 7445.885 59.631 446.807
2456802.122812419 7502.366 59.591 446.778
2456802.143244248 7548.256 59.541 446.739
2456802.163676078 7567.251 59.515 446.726
2456802.184107909 7601.488 59.456 446.664
2456802.204539739 7630.985 59.422 446.643
2456802.22497157 7686.655 59.369 446.605
2456802.245403401 7664.305 59.354 446.575
2456802.265835233 7646.59 59.279 446.533
2456802.286267165 7670.807 59.257 446.52
2456802.306698897 7618.548 59.479 446.692
2456802.327130729 7573.619 59.499 446.705
2456802.347562662 7603.482 59.457 446.664
2456802.367994395 7643.939 59.422 446.641
2456802.388426329 7646.383 59.375 446.599
2456802.408858162 7657.288 59.331 446.568
2456802.429289897 7638.802 59.278 446.541
2456802.449721831 7648.919 59.247 446.514
2456802.470153666 7658.171 59.193 446.481
2456802.490585401 7629.67 59.149 446.454
2456802.511017337 7649.13 59.111 446.439
2456802.531449172 7737.469 59.052 446.421
2456802.551881108 7552.063 59.623 446.827
2456802.572312844 7301.929 59.685 446.864
2456802.592744681 7381.074 59.667 446.84
2456802.613176618 7471.596 59.613 446.793
2456802.633608356 7498.789 59.571 446.768
2456802.654040193 7540.148 59.519 446.729
2456802.674472131 7587.484 59.49 446.7
2456802.694903869 7648.922 59.438 446.653
2456802.715335808 7646.992 59.403 446.625
2456802.735767647 7664.133 59.363 446.591
2456802.756199386 7640.51 59.313 446.554
2456802.776631326 7665.52 59.271 446.526
2456802.817495006 7526.333 59.742 446.93
2456802.837926846 7669.189 59.79 446.958
2456802.858358688 7525.987 59.757 446.931
2456802.878790429 7342.901 59.7 446.891
2456802.89922237 7314.184 59.671 446.861
2456802.919654212 7392.826 59.624 446.82
2456802.940086154 7497.506 59.615 446.827
2456802.960517897 7481.021 59.555 446.767
2456802.980949739 7559.263 59.554 446.751
2456803.001381683 7608.315 59.515 446.708
2456803.021813427 7653.461 59.497 446.687
2456803.04224527 7889.811 59.847 447.045
2456803.062677214 7944.696 60.053 447.207
2456803.083108959 7938.797 60.026 447.178
2456803.103540903 8034.338 59.98 447.138
2456803.123972749 8029.893 59.957 447.097
2456803.144404494 8003.703 59.938 447.073
2456803.16483644 7942.734 59.911 447.042
2456803.185268286 7906.09 59.88 447.013
2456803.205700032 7850.679 59.862 446.987
2456803.226131979 7695.993 59.815 446.949
2456803.246563826 7604.839 59.793 446.926
2456803.266995774 7403.492 59.719 446.908
2456803.287427522 7351.829 59.706 446.881
2456803.30785937 7350.06 59.649 446.851
2456803.328291318 7416.475 59.638 446.821
2456803.348723067 7481.655 59.606 446.791
2456803.369154916 7508.552 59.574 446.771
2456803.389586865 7587.642 59.566 446.742
2456803.410018715 7582.525 59.519 446.718
2456803.430450565 7651.395 59.503 446.696
2456803.450882316 7624.526 59.447 446.659
2456803.471314166 7641.209 59.424 446.638
2456803.491746117 7671.018 59.384 446.605
2456803.512177969 7650.244 59.354 446.59
2456803.532609721 7340.563 59.684 446.88
2456803.553041672 7430.653 59.731 446.905
2456803.573473525 7346.503 59.701 446.857
2456803.593905278 7374.856 59.661 446.841
2456803.614337231 7440.08 59.614 446.795
2456803.634769084 7506.849 59.581 446.778
2456803.655201038 7575.379 59.538 446.731
2456803.675632792 7589.739 59.497 446.708
2456803.696064646 7651.299 59.469 446.67
2456803.716496601 7659.224 59.428 446.636
2456803.736928356 7647.694 59.384 446.596
2456803.757360211 7649.602 59.342 446.575
2456803.777792167 7700.292 59.788 446.96
2456803.798223923 7869.658 59.861 446.996
2456803.818655879 7783.548 59.837 446.977
2456803.839087736 7573.97 59.768 446.941
2456803.859519493 7443.065 59.736 446.917
2456803.879951451 7358.014 59.697 446.854
2456803.900383308 7351.942 59.662 446.844
2456803.920815066 7477.233 59.608 446.79
2456803.941247025 7503.894 59.579 446.774
2456803.961678883 7550.029 59.529 446.735
2456803.982110842 7611.415 59.501 446.704
2456804.002542602 7629.356 59.458 446.665
2456804.022974461 7384.574 59.661 446.831
2456804.043406322 7360.488 59.679 446.842
2456804.063838282 7443.599 59.642 446.811
2456804.084270043 7493.226 59.601 446.779
2456804.104701904 7546.808 59.55 446.746
2456804.125133765 7562.204 59.518 446.723
2456804.145565627 7620.163 59.478 446.683
2456804.165997589 7644.764 59.449 446.647
2456804.186429351 7653.052 59.398 446.61
2456804.206861314 7625.328 59.357 446.591
2456804.227293177 7630.954 59.299 446.549
2456804.247724941 7643.935 59.268 446.523
2456804.268156904 7585.949 59.758 446.932
2456804.288588768 7873.436 59.876 446.983
2456804.309020533 7635.801 59.785 446.951
2456804.329452497 7539.23 59.76 446.935
2456804.349884363 7363.233 59.704 446.874
2456804.370316328 7358.028 59.661 446.846
2456804.390748094 7454.543 59.613 446.797
2456804.41117996 7500.331 59.565 446.764
2456804.431611926 7597.088 59.526 446.718
2456804.452043694 7652.326 59.486 446.686
2456804.47247556 7642.582 59.43 446.638
2456804.492907528 7661.291 59.377 446.594
2456804.513339296 8014.706 59.975 447.144
2456804.533771264 8024.563 60.003 447.171
2456804.554203133 8015.117 59.968 447.131
2456804.574635001 7988.614 59.937 447.058
2456804.595066871 7949.754 59.907 447.023
2456804.61549874 7818.327 59.855 446.977
2456804.63593061 7728.116 59.825 446.958
2456804.65636248 7422.25 59.73 446.908
2456804.676794351 7389.48 59.716 446.879
2456804.697226222 7379.74 59.65 446.832
2456804.717658093 7454.367 59.628 446.803
2456804.738089964 7513.891 59.56 446.758
2456804.758521836 7580.107 59.53 446.73
2456804.778953709 7709.893 59.489 446.677
2456804.799385581 7636.449 59.438 446.646
2456804.819817554 7673.673 59.385 446.594
2456804.840249327 7651.429 59.336 446.568
2456804.860681201 7660.629 59.286 446.529
2456804.881113175 7638.895 59.242 446.506
2456804.901544949 7629.293 59.197 446.467
2456804.921976924 7632.122 59.134 446.449
2456804.942408799 7614.464 59.095 446.414
2456804.962840574 7796.698 59.037 446.408
2456804.98327255 7943.83 59.0 446.373
2456805.003704426 7584.407 59.679 446.878
2456805.024136202 7904.997 59.881 447.002
2456805.044568179 7724.123 59.828 446.952
2456805.065000056 7581.006 59.768 446.94
2456805.085432034 7362.729 59.71 446.893
2456805.105863811 7340.983 59.691 446.858
2456805.126295689 7439.614 59.636 446.801
2456805.146727668 7545.613 59.612 446.807
2456805.167159447 7561.587 59.547 446.734
2456805.187591326 7598.018 59.515 446.711
