Dates Flux Xpos Ypos
2456796.422342082 20672.59 422.712 595.939
2456796.44277383 21490.4 422.914 595.955
2456796.463205579 21448.55 422.872 595.937
2456796.483637328 21379.81 422.805 595.901
2456796.504069077 21369.84 422.762 595.875
2456796.524500826 21260.09 422.629 595.881
2456796.544932576 21246.89 422.6 595.862
2456796.565364426 21243.67 422.531 595.823
2456796.585796076 21252.63 422.481 595.796
2456796.606227926 21259.77 422.431 595.755
2456796.626659677 21261.26 422.382 595.715
2456796.647091328 21289.57 422.332 595.689
2456796.66752318 21149.38 422.634 595.888
2456796.687954931 21222.52 422.647 595.902
2456796.708386583 21216.16 422.596 595.858
2456796.728818435 21193.49 422.551 595.83
2456796.749250187 21204.83 422.488 595.794
2456796.76968194 21207.77 422.439 595.763
2456796.790113693 21241.94 422.38 595.719
2456796.810545446 21265.19 422.332 595.689
2456796.830977199 21198.34 422.283 595.649
2456796.851408953 21142.13 422.228 595.615
2456796.871840707 21096.88 422.177 595.586
2456796.892272461 21047.71 422.137 595.548
2456796.93313597 21159.92 422.48 595.79
2456796.953567726 21171.43 422.433 595.757
2456796.973999481 21198.84 422.362 595.717
2456796.994431336 21193.02 422.344 595.68
2456797.014862992 21158.05 422.292 595.641
2456797.035294748 21098.83 422.272 595.622
2456797.055726605 21080.0 422.232 595.599
2456797.076158361 21049.22 422.17 595.58
2456797.096590018 20998.89 422.139 595.557
2456797.117021875 20970.63 422.092 595.533
2456797.137453633 20969.19 422.073 595.52
2456797.15788539 20719.92 422.434 595.762
2456797.178317148 21130.24 422.663 595.902
2456797.198748907 21107.67 422.623 595.872
2456797.219180765 21108.04 422.601 595.859
2456797.239612424 21087.88 422.554 595.831
2456797.260044183 21088.66 422.527 595.827
2456797.280476043 21074.79 422.483 595.802
2456797.300907702 21114.28 422.462 595.772
2456797.321339562 21107.85 422.424 595.743
2456797.341771322 21125.46 422.377 595.708
2456797.362202982 21112.68 422.358 595.681
2456797.382634843 21102.83 422.298 595.665
2456797.403066604 21004.35 422.58 595.832
2456797.423498265 21049.55 422.561 595.846
2456797.443930127 21075.66 422.534 595.82
2456797.464361889 21073.69 422.487 595.795
2456797.484793751 21075.35 422.435 595.767
2456797.505225413 21074.46 422.416 595.724
2456797.525657076 21106.21 422.363 595.697
2456797.546088939 21122.62 422.32 595.677
2456797.566520702 21075.72 422.263 595.636
2456797.586952466 21032.07 422.231 595.616
2456797.607384229 20987.5 422.182 595.588
2456797.627815993 20976.43 422.165 595.569
2456797.648247757 20687.53 422.764 595.963
2456797.668679522 21242.18 422.87 596.029
2456797.689111287 21258.01 422.895 595.949
2456797.709543152 21220.5 422.838 595.919
2456797.729974917 21196.46 422.819 595.898
2456797.750406583 21172.73 422.776 595.878
2456797.770838449 21149.85 422.757 595.866
2456797.791270215 21060.91 422.641 595.875
2456797.811701882 21062.88 422.617 595.881
2456797.832133748 21062.85 422.571 595.838
2456797.852565515 21053.46 422.53 595.82
2456797.872997383 21063.84 422.469 595.787
2456797.89342905 21007.62 422.704 595.925
2456797.913860818 21169.87 422.794 595.877
2456797.934292686 21087.81 422.676 595.888
2456797.954724355 21069.36 422.634 595.878
2456797.975156123 21074.49 422.562 595.828
2456797.995587992 21060.31 422.517 595.809
2456798.016019662 21084.3 422.452 595.777
2456798.036451531 21079.07 422.42 595.738
2456798.056883301 21124.79 422.359 595.697
2456798.077314971 21128.5 422.301 595.661
2456798.097746842 21057.33 422.239 595.628
2456798.118178612 20995.76 422.184 595.577
2456798.138610283 20870.69 422.554 595.833
2456798.159042154 21068.54 422.584 595.837
2456798.179473826 21068.45 422.524 595.807
2456798.199905698 21068.26 422.451 595.764
2456798.22033747 21095.91 422.391 595.719
2456798.240769142 21118.86 422.305 595.67
2456798.261201015 21082.12 422.272 595.646
2456798.281632788 21038.0 422.234 595.601
2456798.302064561 20979.07 422.19 595.582
2456798.322496334 20967.71 422.162 595.565
2456798.342928108 20946.13 422.114 595.541
2456798.363359882 20940.11 422.087 595.531
2456798.383791656 20833.04 422.618 595.867
2456798.404223431 21108.79 422.67 595.894
2456798.424655306 21095.05 422.604 595.854
2456798.445087081 21074.5 422.56 595.837
2456798.465518756 21085.39 422.486 595.785
2456798.485950632 21112.96 422.445 595.745
2456798.506382408 21135.33 422.37 595.704
2456798.526814085 21154.45 422.327 595.681
2456798.547245961 21111.73 422.263 595.637
2456798.567677738 21048.9 422.222 595.61
2456798.588109615 21014.81 422.185 595.567
2456798.608541293 20983.13 422.117 595.547
2456798.628973071 20776.72 422.646 595.87
2456798.649404949 21227.62 422.78 595.881
2456798.669836627 21145.31 422.679 595.907
2456798.690268405 21127.96 422.601 595.858
2456798.710700284 21118.39 422.566 595.83
2456798.731131963 21131.7 422.479 595.788
2456798.751563843 21126.92 422.44 595.751
2456798.771995622 21386.7 422.371 595.703
2456798.792427302 21212.72 422.325 595.664
2456798.812859183 21147.4 422.26 595.635
2456798.833290863 21086.12 422.197 595.602
2456798.853722644 21044.14 422.155 595.555
2456798.894586207 21182.8 422.71 595.896
2456798.915017989 21164.41 422.678 595.892
2456798.935449871 21136.69 422.671 595.873
2456798.955881653 21163.68 422.603 595.862
2456798.976313435 21160.15 422.578 595.844
2456798.996745219 21156.69 422.543 595.821
2456799.017177002 21170.19 422.514 595.816
2456799.037608785 21180.17 422.477 595.772
2456799.058040569 21199.22 422.448 595.756
2456799.078472353 21221.3 422.403 595.723
2456799.098904237 21234.81 422.362 595.695
2456799.119335922 21106.05 422.636 595.881
2456799.139767807 21197.24 422.629 595.881
2456799.160199592 21176.08 422.602 595.867
2456799.180631278 21200.48 422.554 595.819
2456799.201063163 21218.69 422.533 595.801
2456799.221494949 21228.64 422.475 595.77
2456799.241926636 21219.46 422.454 595.747
2456799.262358523 21244.99 422.409 595.712
2456799.282790309 21240.65 422.379 595.708
2456799.303222197 21281.62 422.317 595.675
2456799.323653884 21269.46 422.292 595.651
2456799.344085672 21224.03 422.249 595.628
2456799.36451756 21075.33 422.55 595.827
2456799.384949248 21244.0 422.605 595.845
2456799.405381037 21228.39 422.563 595.817
2456799.425812926 21250.88 422.519 595.805
2456799.446244616 21280.23 422.462 595.764
2456799.466676505 21271.5 422.43 595.746
2456799.487108195 21305.76 422.365 595.708
2456799.507539985 21344.67 422.333 595.675
2456799.527971875 21315.27 422.306 595.646
2456799.548403566 21262.1 422.263 595.618
2456799.568835357 21221.26 422.209 595.599
2456799.589267249 21206.02 422.175 595.571
2456799.60969904 21089.41 422.507 595.786
2456799.630130732 21298.32 422.577 595.839
2456799.650562624 21286.18 422.548 595.823
2456799.670994417 21294.05 422.493 595.79
2456799.69142621 21305.14 422.468 595.767
2456799.711858003 21309.1 422.411 595.734
2456799.732289796 21334.3 422.381 595.701
2456799.75272169 21361.59 422.319 595.671
2456799.773153384 21328.39 422.283 595.644
2456799.793585178 21274.48 422.237 595.62
2456799.814017073 21269.88 422.208 595.582
2456799.834448768 21228.6 422.18 595.56
2456799.854880663 20833.81 422.632 595.876
2456799.875312458 21480.36 422.852 595.91
2456799.895744154 21439.01 422.801 595.874
2456799.91617605 21411.47 422.777 595.868
2456799.936607847 21330.98 422.64 595.874
2456799.957039543 21330.14 422.625 595.865
2456799.977471441 21315.96 422.563 595.831
2456799.997903238 21315.33 422.533 595.814
2456800.018335135 21316.78 422.48 595.79
2456800.038766833 21325.44 422.44 595.753
2456800.059198631 21364.86 422.403 595.718
2456800.07963043 21376.67 422.363 595.682
2456800.100062228 21208.14 422.655 595.88
2456800.120494028 21326.75 422.656 595.882
2456800.140925827 21321.62 422.629 595.867
2456800.161357626 21307.57 422.57 595.826
2456800.181789526 21296.34 422.539 595.821
2456800.202221227 21321.45 422.472 595.779
2456800.222653027 21321.54 422.46 595.746
2456800.243084928 21336.11 422.38 595.711
2456800.263516629 21369.25 422.345 595.672
2456800.283948431 21319.42 422.292 595.656
2456800.304380333 21276.96 422.253 595.613
2456800.324812135 21206.99 422.205 595.59
2456800.345243837 21047.93 422.572 595.83
2456800.365675739 21269.36 422.634 595.867
2456800.386107543 21252.05 422.579 595.833
2456800.406539446 21250.76 422.534 595.819
2456800.42697115 21271.79 422.484 595.773
2456800.447402953 21241.83 422.457 595.759
2456800.467834857 21263.09 422.385 595.703
2456800.488266562 21298.61 422.346 595.686
2456800.508698367 21246.86 422.281 595.639
2456800.529130272 21217.37 422.255 595.621
2456800.549561977 21145.18 422.205 595.575
2456800.569993883 21099.19 422.158 595.56
2456800.590425689 21164.72 422.394 595.716
2456800.610857395 21217.71 422.397 595.711
2456800.631289302 21261.07 422.341 595.677
2456800.651721109 21208.07 422.288 595.641
2456800.672152816 21167.34 422.245 595.619
2456800.692584724 21082.29 422.181 595.569
2456800.713016531 21044.52 422.141 595.544
2456800.73344834 21001.29 422.081 595.499
2456800.753880148 20988.96 422.044 595.478
2456800.774311957 20998.24 421.97 595.438
2456800.794743866 21004.32 421.925 595.418
2456800.815175575 21013.05 421.88 595.368
2456800.856039195 21133.57 422.591 595.836
2456800.876471005 21116.75 422.589 595.834
2456800.896902916 21071.32 422.569 595.804
2456800.917334727 21097.05 422.559 595.79
2456800.937766438 21093.84 422.513 595.778
2456800.958198349 21103.58 422.479 595.774
2456800.978630161 21111.37 422.454 595.762
2456800.999061873 21121.72 422.413 595.723
2456801.019493786 21133.53 422.378 595.703
2456801.039925599 21170.64 422.342 595.667
2456801.060357311 21155.62 422.323 595.657
2456801.080789225 21034.62 422.534 595.798
2456801.101221038 21092.66 422.56 595.827
2456801.121652952 21097.85 422.507 595.788
2456801.142084667 21088.5 422.477 595.78
2456801.162516481 21082.96 422.425 595.737
2456801.182948396 21112.06 422.408 595.722
2456801.203380111 21136.9 422.364 595.682
2456801.223811927 21152.77 422.341 595.662
2456801.244243843 21115.15 422.31 595.643
2456801.264675559 21087.42 422.272 595.615
2456801.285107475 21046.44 422.228 595.601
2456801.305539292 21009.43 422.191 595.58
2456801.325971009 20633.78 422.652 595.871
2456801.346402926 21239.57 422.837 595.9
2456801.366834744 21203.66 422.812 595.889
2456801.387266562 21100.64 422.685 595.918
2456801.40769838 21107.59 422.675 595.893
2456801.428130199 21115.3 422.652 595.854
2456801.448562018 21091.53 422.604 595.846
2456801.468993837 21077.31 422.569 595.82
2456801.489425656 21092.8 422.53 595.804
2456801.509857477 21101.46 422.48 595.788
2456801.530289297 21111.78 422.447 595.747
2456801.550721117 21118.41 422.389 595.707
2456801.571152938 21032.16 422.708 595.898
2456801.591584759 21191.54 422.795 595.863
2456801.612016681 21121.37 422.682 595.896
2456801.632448502 21109.12 422.657 595.88
2456801.652880224 21115.18 422.597 595.841
2456801.673312147 21111.18 422.573 595.829
2456801.693743969 21105.51 422.526 595.801
2456801.714175692 21112.14 422.499 595.78
2456801.734607616 21113.76 422.435 595.737
2456801.755039439 21126.79 422.401 595.714
2456801.775471163 21168.27 422.346 595.679
2456801.795903088 21155.65 422.308 595.65
2456801.816334912 21050.92 422.504 595.796
2456801.836766837 21103.12 422.502 595.779
2456801.857198562 21119.38 422.487 595.754
2456801.877630388 21114.52 422.436 595.733
2456801.898062313 21132.46 422.401 595.71
2456801.91849404 21173.9 422.34 595.667
2456801.938925866 21164.32 422.309 595.653
2456801.959357793 21085.81 422.252 595.61
2456801.97978952 21050.96 422.221 595.594
2456802.000221448 21007.34 422.168 595.558
2456802.020653275 20985.9 422.134 595.539
2456802.041085003 20949.48 422.078 595.502
2456802.061516932 20912.58 422.498 595.783
2456802.08194876 21097.62 422.565 595.818
2456802.102380489 21097.83 422.531 595.787
2456802.122812419 21103.62 422.489 595.763
2456802.143244248 21108.47 422.435 595.732
2456802.163676078 21105.4 422.407 595.721
2456802.184107909 21158.01 422.347 595.671
2456802.204539739 21141.96 422.313 595.653
2456802.22497157 21092.57 422.259 595.622
2456802.245403401 21056.51 422.242 595.592
2456802.265835233 21005.28 422.169 595.556
2456802.286267165 20981.22 422.149 595.543
2456802.306698897 21093.74 422.371 595.69
2456802.327130729 21124.79 422.39 595.702
2456802.347562662 21155.36 422.345 595.679
2456802.367994395 21135.33 422.315 595.646
2456802.388426329 21082.77 422.262 595.611
2456802.408858162 21026.38 422.219 595.586
2456802.429289897 21005.25 422.169 595.565
2456802.449721831 20965.32 422.14 595.537
2456802.470153666 20954.63 422.089 595.504
2456802.490585401 20954.28 422.048 595.474
2456802.511017337 20934.23 422.012 595.454
2456802.531449172 20945.07 421.955 595.428
2456802.551881108 20802.57 422.525 595.788
2456802.572312844 21109.89 422.591 595.831
2456802.592744681 21116.16 422.571 595.812
2456802.613176618 21110.93 422.511 595.777
2456802.633608356 21130.24 422.467 595.755
2456802.654040193 21134.41 422.412 595.724
2456802.674472131 21168.7 422.382 595.697
2456802.694903869 21182.87 422.329 595.662
2456802.715335808 21163.95 422.293 595.638
2456802.735767647 21133.45 422.253 595.607
2456802.756199386 21048.81 422.202 595.575
2456802.776631326 21020.52 422.162 595.548
2456802.817495006 20948.15 422.65 595.874
2456802.837926846 21196.61 422.703 595.896
2456802.858358688 21180.77 422.668 595.877
2456802.878790429 21188.74 422.607 595.852
2456802.89922237 21176.88 422.576 595.829
2456802.919654212 21170.19 422.524 595.8
2456802.940086154 21156.37 422.506 595.79
2456802.960517897 21216.07 422.45 595.754
2456802.980949739 21209.16 422.449 595.74
2456803.001381683 21238.11 422.408 595.7
2456803.021813427 21219.47 422.389 595.68
2456803.04224527 20757.73 422.76 595.961
2456803.062677214 21363.26 422.977 596.081
2456803.083108959 21332.74 422.947 596.062
2456803.103540903 21403.15 422.905 596.026
2456803.123972749 21470.29 422.928 595.956
2456803.144404494 21440.49 422.908 595.94
2456803.16483644 21425.23 422.879 595.919
2456803.185268286 21378.41 422.846 595.9
2456803.205700032 21373.93 422.827 595.88
2456803.226131979 21350.26 422.777 595.853
2456803.246563826 21340.2 422.753 595.835
2456803.266995774 21266.99 422.628 595.864
2456803.287427522 21266.9 422.614 595.841
2456803.30785937 21267.84 422.551 595.822
2456803.328291318 21278.38 422.538 595.798
2456803.348723067 21273.16 422.504 595.774
2456803.369154916 21302.84 422.47 595.755
2456803.389586865 21279.74 422.461 595.726
2456803.410018715 21312.19 422.411 595.709
2456803.430450565 21305.31 422.395 595.687
2456803.450882316 21365.99 422.337 595.666
2456803.471314166 21341.33 422.314 595.647
2456803.491746117 21293.63 422.273 595.618
2456803.512177969 21267.24 422.243 595.606
2456803.532609721 21159.88 422.589 595.839
2456803.553041672 21304.69 422.641 595.858
2456803.573473525 21306.22 422.607 595.821
2456803.593905278 21324.67 422.564 595.813
2456803.614337231 21327.57 422.512 595.778
2456803.634769084 21331.13 422.478 595.764
2456803.655201038 21347.41 422.431 595.722
2456803.675632792 21363.32 422.388 595.703
2456803.696064646 21379.78 422.36 595.668
2456803.716496601 21378.77 422.317 595.644
2456803.736928356 21314.01 422.273 595.607
2456803.757360211 21260.79 422.23 595.593
2456803.777792167 21083.95 422.698 595.893
2456803.798223923 21451.21 422.826 595.888
2456803.818655879 21426.01 422.8 595.875
2456803.839087736 21346.72 422.679 595.884
2456803.859519493 21336.08 422.647 595.868
2456803.879951451 21320.5 422.603 595.818
2456803.900383308 21328.73 422.565 595.816
2456803.920815066 21331.61 422.505 595.775
2456803.941247025 21339.5 422.475 595.759
2456803.961678883 21330.76 422.422 595.727
2456803.982110842 21345.09 422.393 595.699
2456804.002542602 21381.48 422.349 595.67
2456804.022974461 21184.09 422.562 595.798
2456804.043406322 21294.78 422.582 595.812
2456804.063838282 21312.29 422.543 595.787
2456804.084270043 21308.64 422.499 595.76
2456804.104701904 21335.22 422.444 595.736
2456804.125133765 21321.04 422.41 595.717
2456804.145565627 21347.69 422.368 595.68
2456804.165997589 21352.44 422.339 595.654
2456804.186429351 21305.61 422.286 595.623
2456804.206861314 21236.48 422.246 595.607
2456804.227293177 21187.56 422.188 595.571
2456804.247724941 21176.48 422.159 595.547
2456804.268156904 20969.1 422.667 595.871
2456804.288588768 21406.35 422.841 595.875
2456804.309020533 21295.77 422.698 595.891
2456804.329452497 21281.46 422.67 595.881
2456804.349884363 21266.67 422.611 595.835
2456804.370316328 21243.75 422.564 595.818
2456804.390748094 21263.34 422.511 595.779
2456804.41117996 21269.79 422.46 595.751
2456804.431611926 21270.09 422.418 595.709
2456804.452043694 21252.28 422.377 595.683
2456804.47247556 21289.98 422.32 595.646
2456804.492907528 21201.19 422.265 595.608
2456804.513339296 21139.02 422.898 596.033
2456804.533771264 21371.61 422.928 596.053
2456804.554203133 21408.5 422.892 596.024
2456804.574635001 21398.46 422.906 595.929
2456804.595066871 21368.62 422.874 595.905
2456804.61549874 21296.33 422.819 595.874
2456804.63593061 21292.58 422.787 595.86
2456804.65636248 21195.75 422.642 595.861
2456804.676794351 21175.46 422.625 595.839
2456804.697226222 21166.46 422.552 595.808
2456804.717658093 21171.5 422.526 595.785
2456804.738089964 21152.94 422.455 595.746
2456804.758521836 21160.4 422.422 595.723
2456804.778953709 21172.55 422.379 595.673
2456804.799385581 21201.69 422.328 595.655
2456804.819817554 21118.11 422.275 595.606
2456804.840249327 21068.52 422.224 595.586
2456804.860681201 21001.78 422.176 595.551
2456804.881113175 20990.65 422.135 595.531
2456804.901544949 20957.0 422.093 595.487
2456804.921976924 20934.73 422.033 595.468
2456804.942408799 20959.06 421.995 595.423
2456804.962840574 20943.86 421.94 595.411
2456804.98327255 20981.45 421.905 595.368
2456805.003704426 20365.17 422.583 595.814
2456805.024136202 21232.75 422.847 595.891
2456805.044568179 21171.68 422.79 595.856
2456805.065000056 21096.35 422.68 595.884
2456805.085432034 21079.47 422.619 595.852
2456805.105863811 21060.14 422.597 595.823
2456805.126295689 21060.97 422.536 595.781
2456805.146727668 21071.91 422.502 595.774
2456805.167159447 21091.63 422.44 595.724
2456805.187591326 21100.65 422.406 595.704
