Dates Flux Xpos Ypos
2456782.692252662 247744.5 275.224 496.439
2456782.71268428 257651.3 275.379 496.547
2456782.733115799 257181.7 275.316 496.511
2456782.753547518 256812.4 275.266 496.474
2456782.773979137 256602.6 275.254 496.371
2456782.794410856 256485.4 275.208 496.33
2456782.814842375 256392.3 275.149 496.293
2456782.835273995 256199.5 275.03 496.286
2456782.855705714 256488.8 274.98 496.245
2456782.876137233 256966.3 274.912 496.192
2456782.896568753 257243.8 274.857 496.145
2456782.917000473 257305.3 274.782 496.095
2456782.937432093 254591.2 275.227 496.437
2456782.957863713 257712.7 275.415 496.578
2456782.978295333 257212.1 275.342 496.527
2456782.998726954 256741.0 275.274 496.484
2456783.019158674 256281.8 275.224 496.43
2456783.039590195 256216.2 275.191 496.325
2456783.060021815 256299.2 275.135 496.283
2456783.080453536 256163.4 275.001 496.257
2456783.100885157 256737.3 274.924 496.196
2456783.121316678 257043.8 274.859 496.151
2456783.141748399 256924.8 274.766 496.08
2456783.162180021 256226.7 274.698 496.024
2456783.203043264 256478.0 274.925 496.201
2456783.223474885 256533.4 274.928 496.209
2456783.243906607 256645.5 274.881 496.183
2456783.264338129 256755.9 274.833 496.159
2456783.284769751 256996.9 274.837 496.131
2456783.305201474 257154.8 274.794 496.091
2456783.325632996 257007.3 274.788 496.061
2456783.346064618 256414.1 274.743 496.04
2456783.366496341 255969.6 274.683 496.01
2456783.386927864 255855.5 274.65 495.993
2456783.407359586 255677.3 274.595 495.953
2456783.427791209 255887.5 274.886 496.166
2456783.448222732 256546.0 274.904 496.183
2456783.468654456 256787.0 274.848 496.141
2456783.489086079 256910.0 274.817 496.118
2456783.509517603 256412.9 274.755 496.077
2456783.529949326 255994.3 274.713 496.056
2456783.55038085 255984.2 274.704 496.026
2456783.570812574 255715.8 274.636 495.965
2456783.591244197 255661.0 274.617 495.938
2456783.611675722 255629.3 274.552 495.909
2456783.632107446 255889.4 274.499 495.875
2456783.65253907 255827.3 274.453 495.857
2456783.672970695 253210.5 275.141 496.37
2456783.693402319 255816.3 275.223 496.448
2456783.713833944 255872.6 275.261 496.367
2456783.734265569 255776.0 275.209 496.323
2456783.754697194 255646.9 275.165 496.301
2456783.775128819 255901.2 275.113 496.255
2456783.795560544 255590.7 275.004 496.263
2456783.81599217 255741.2 274.968 496.235
2456783.836423696 256327.4 274.912 496.178
2456783.856855421 256512.8 274.872 496.143
2456783.877287047 256599.2 274.81 496.118
2456783.897718573 256184.6 274.754 496.068
2456783.918150299 255240.8 275.268 496.47
2456783.938581925 255977.7 275.275 496.477
2456783.959013452 255663.4 275.251 496.444
2456783.979445178 255627.6 275.243 496.361
2456783.999876805 255458.2 275.183 496.325
2456784.020308531 255549.3 275.125 496.276
2456784.040740058 255294.8 275.026 496.279
2456784.061171685 255696.5 274.998 496.228
2456784.081603413 255871.3 274.951 496.207
2456784.10203494 256136.4 274.882 496.168
2456784.122466567 256297.1 274.831 496.135
2456784.142898295 256317.5 274.783 496.088
2456784.163329822 254769.0 275.237 496.44
2456784.18376145 255619.8 275.263 496.46
2456784.204193078 255456.0 275.243 496.371
2456784.224624706 255359.9 275.2 496.325
2456784.245056435 255410.0 275.163 496.282
2456784.265487963 255582.3 275.093 496.244
2456784.285919591 255332.4 274.992 496.245
2456784.30635132 255733.5 274.923 496.201
2456784.326782949 256002.2 274.863 496.16
2456784.347214478 256290.9 274.828 496.115
2456784.367646207 255836.7 274.751 496.053
2456784.388077836 255379.4 274.706 496.023
2456784.408509465 254377.9 275.184 496.403
2456784.428941095 255391.8 275.255 496.366
2456784.449372725 255225.7 275.209 496.328
2456784.469804454 255219.5 275.138 496.28
2456784.490235984 254954.2 275.027 496.283
2456784.510667614 255275.0 274.98 496.229
2456784.531099344 255742.9 274.91 496.185
2456784.551530875 255989.1 274.853 496.143
2456784.571962505 255964.7 274.784 496.107
2456784.592394236 255489.4 274.734 496.041
2456784.612825767 255207.1 274.692 496.007
2456784.633257497 254899.6 274.615 495.953
2456784.653689128 254238.3 275.035 496.281
2456784.674120659 255304.1 275.098 496.245
2456784.694552391 255143.2 274.98 496.24
2456784.714984022 255502.6 274.915 496.196
2456784.735415654 255938.1 274.85 496.133
2456784.755847286 255919.8 274.784 496.092
2456784.776278917 255216.4 274.719 496.031
2456784.796710549 254791.4 274.649 495.986
2456784.817142182 254698.2 274.598 495.944
2456784.837573814 254956.0 274.516 495.883
2456784.858005446 255099.4 274.451 495.843
2456784.878437079 255260.0 274.368 495.804
2456784.898868712 252121.7 275.102 496.333
2456784.919300344 254925.3 275.205 496.333
2456784.939731977 254940.4 275.133 496.276
2456784.960163611 254827.6 275.014 496.259
2456784.980595344 255210.0 274.949 496.216
2456785.001026877 255615.2 274.869 496.157
2456785.021458611 255849.8 274.826 496.117
2456785.041890244 255268.2 274.738 496.048
2456785.062321778 254763.9 274.67 495.999
2456785.082753513 254582.1 274.607 495.946
2456785.103185147 254692.9 274.529 495.902
2456785.123616681 254880.5 274.471 495.86
2456785.16448005 251599.9 275.044 496.309
2456785.184911585 254657.7 275.209 496.343
2456785.20534332 254679.4 275.182 496.296
2456785.225774955 254191.0 275.095 496.32
2456785.24620669 254509.3 275.05 496.269
2456785.266638225 254795.4 275.003 496.237
2456785.287069861 254972.7 274.932 496.21
2456785.307501596 255390.1 274.886 496.162
2456785.327933132 255329.4 274.842 496.145
2456785.348364768 255605.8 274.793 496.097
2456785.368796504 255106.4 274.748 496.05
2456785.38922804 253911.6 275.216 496.425
2456785.409659677 254724.5 275.266 496.382
2456785.430091413 254462.7 275.215 496.357
2456785.45052305 254414.6 275.16 496.294
2456785.470954687 254550.7 275.13 496.273
2456785.491386324 254319.7 275.046 496.258
2456785.511817961 254719.3 274.959 496.213
2456785.532249598 255068.0 274.916 496.181
2456785.552681236 255376.0 274.831 496.12
2456785.573112773 255292.5 274.786 496.089
2456785.593544511 254661.8 274.73 496.055
2456785.613976149 254211.0 274.658 495.988
2456785.634407787 252692.7 275.031 496.275
2456785.654839425 254601.6 275.121 496.242
2456785.675271064 254275.4 275.001 496.254
2456785.695702802 254566.5 274.96 496.217
2456785.716134341 254908.6 274.881 496.171
2456785.736565979 255203.6 274.851 496.129
2456785.756997718 255312.2 274.801 496.093
2456785.777429258 254540.7 274.729 496.043
2456785.797860897 254150.1 274.671 496.003
2456785.818292636 253949.3 274.611 495.951
2456785.838724175 253947.6 274.573 495.927
2456785.859155915 254061.8 274.532 495.891
2456785.879587555 252591.4 275.163 496.37
2456785.900019095 254266.1 275.252 496.37
2456785.920450835 254067.8 275.173 496.303
2456785.940882476 254129.6 275.11 496.272
2456785.961314116 254195.7 275.001 496.231
2456785.981745757 254549.2 274.946 496.195
2456786.002177398 254748.4 274.906 496.17
2456786.022609039 255126.5 274.813 496.107
2456786.04304068 254686.5 274.763 496.083
2456786.063472321 254295.9 274.728 496.04
2456786.083904062 254057.7 274.679 495.995
2456786.104335704 253756.7 274.622 495.962
2456786.124767246 253113.8 275.246 496.45
2456786.145198988 254343.8 275.276 496.471
2456786.16563063 253913.5 275.229 496.412
2456786.186062172 253943.6 275.189 496.312
2456786.206493914 254074.9 275.135 496.263
2456786.226925457 253967.7 274.997 496.251
2456786.247357199 254413.3 274.92 496.198
2456786.267788842 254727.2 274.859 496.144
2456786.288220386 254913.7 274.788 496.08
2456786.308652129 254356.2 274.736 496.042
2456786.329083772 253835.7 274.667 495.995
2456786.349515315 253681.8 274.623 495.963
2456786.369947059 253465.1 274.98 496.23
2456786.390378703 254113.3 274.962 496.221
2456786.410810247 254517.5 274.914 496.18
2456786.431241991 254853.3 274.823 496.117
2456786.451673635 254207.2 274.738 496.056
2456786.47210538 253873.8 274.68 495.989
2456786.492536924 253523.8 274.576 495.937
2456786.512968569 253880.7 274.522 495.879
2456786.533400314 253886.5 274.437 495.839
2456786.553831859 254338.4 274.363 495.783
2456786.574263504 254744.2 274.291 495.757
2456786.59469525 254611.5 274.211 495.709
2456786.615126895 252737.9 274.801 496.107
2456786.635558541 254937.4 274.81 496.102
2456786.655990187 254234.6 274.736 496.048
2456786.676421833 253735.0 274.662 495.985
2456786.696853479 253622.7 274.584 495.924
2456786.717285126 253769.3 274.516 495.889
2456786.737716772 253973.1 274.435 495.837
2456786.758148519 254182.0 274.388 495.796
2456786.778580065 254428.0 274.325 495.783
2456786.799011712 254789.4 274.269 495.734
2456786.81944336 254653.1 274.214 495.711
2456786.839875007 253873.3 274.145 495.665
2456786.860306755 246493.3 274.695 496.029
2456786.880738303 254706.6 274.846 496.137
2456786.90116995 254903.0 274.792 496.085
2456786.921601698 254114.5 274.717 496.019
2456786.942033247 253720.5 274.632 495.97
2456786.962464895 253697.9 274.571 495.918
2456786.982896643 253995.7 274.498 495.87
2456787.003328192 254182.2 274.408 495.815
2456787.023759841 254513.9 274.339 495.78
2456787.04419159 254863.8 274.257 495.735
2456787.064623139 254531.6 274.196 495.698
2456787.085054888 253723.7 274.124 495.643
2456787.125918188 254086.9 275.254 496.36
2456787.146349838 253972.4 275.21 496.342
2456787.166781487 253881.5 275.185 496.33
2456787.187213138 253929.5 275.161 496.292
2456787.207644788 254161.7 275.115 496.257
2456787.228076438 254416.8 275.105 496.231
2456787.248508189 254186.0 275.001 496.226
2456787.26893974 254639.3 274.965 496.185
2456787.289371391 254732.0 274.899 496.169
2456787.309803143 254953.1 274.851 496.137
2456787.330234794 255188.0 274.822 496.108
2456787.350666346 253337.2 275.046 496.288
2456787.371098097 254278.0 275.125 496.262
2456787.391529749 253918.7 275.031 496.278
2456787.411961301 254339.4 274.983 496.229
2456787.432393053 254671.1 274.932 496.197
2456787.452824706 254794.2 274.864 496.159
2456787.473256358 255205.7 274.849 496.125
2456787.493688011 255339.9 274.802 496.089
2456787.514119664 254838.2 274.754 496.055
2456787.534551417 254671.6 274.732 496.02
2456787.55498297 254174.1 274.659 495.973
2456787.575414624 254099.5 274.618 495.952
2456787.595846277 254506.7 274.865 496.145
2456787.616277931 255215.4 274.849 496.136
2456787.636709685 255322.0 274.806 496.114
2456787.657141239 254949.8 274.764 496.045
2456787.677572893 254594.4 274.714 496.021
2456787.698004648 254277.0 274.657 495.978
2456787.718436203 254153.6 274.601 495.943
2456787.738867857 254182.6 274.557 495.917
2456787.759299613 254557.9 274.511 495.864
2456787.779731167 254623.1 274.462 495.841
2456787.800162823 254803.6 274.39 495.804
2456787.820594579 255079.3 274.336 495.775
2456787.841026234 253483.3 274.834 496.125
2456787.86145789 255332.2 274.86 496.145
2456787.881889546 255552.0 274.82 496.107
2456787.902321202 255199.3 274.763 496.058
2456787.922752859 254731.3 274.705 496.011
2456787.943184515 254483.5 274.651 495.984
2456787.963616172 254357.4 274.587 495.934
2456787.984047929 254470.3 274.546 495.914
2456788.004479486 254789.5 274.486 495.852
2456788.024911143 254956.1 274.441 495.817
2456788.045342901 255104.6 274.368 495.787
2456788.065774458 255517.8 274.303 495.763
2456788.086206216 251976.1 274.996 496.251
2456788.106637874 254994.5 275.122 496.256
2456788.127069432 254762.2 275.013 496.254
2456788.147501191 255032.5 274.948 496.217
2456788.167932849 255548.3 274.884 496.16
2456788.188364408 255856.7 274.843 496.119
2456788.208796167 255689.4 274.772 496.051
2456788.229227726 255097.6 274.712 496.017
2456788.249659485 254811.4 274.649 495.971
2456788.270091145 254697.3 274.582 495.927
2456788.290522704 254891.5 274.532 495.893
2456788.310954464 255144.8 274.468 495.844
2456788.331386124 254998.1 274.754 496.052
2456788.351817784 255434.8 274.735 496.042
2456788.372249444 255009.1 274.674 495.991
2456788.392681105 254847.3 274.617 495.95
2456788.413112766 255034.0 274.55 495.894
2456788.433544427 255207.8 274.496 495.867
2456788.453976088 255251.0 274.446 495.839
2456788.474407849 255544.6 274.378 495.797
2456788.49483951 255817.5 274.335 495.768
2456788.515271072 256142.7 274.26 495.736
2456788.535702834 255970.7 274.209 495.708
2456788.556134495 255230.5 274.145 495.658
2456788.576566058 250777.1 274.748 496.072
2456788.59699782 256227.7 274.867 496.131
2456788.617429483 256249.8 274.785 496.079
2456788.637861245 255615.4 274.726 496.031
2456788.658292808 255150.6 274.639 495.972
2456788.678724471 255163.9 274.58 495.926
2456788.699156235 255416.0 274.502 495.882
2456788.719587798 255560.0 274.447 495.842
2456788.740019462 255830.5 274.368 495.8
2456788.760451226 256353.5 274.298 495.759
2456788.780882789 256405.2 274.255 495.738
2456788.801314454 255705.6 274.162 495.681
2456788.821746218 252838.9 274.76 496.081
2456788.842177783 256661.0 274.841 496.127
2456788.862609547 255999.4 274.737 496.037
2456788.883041112 255626.5 274.684 495.995
2456788.903472777 255462.9 274.587 495.922
2456788.923904542 255681.5 274.52 495.881
2456788.944336108 255876.9 274.438 495.834
2456788.964767774 256207.0 274.371 495.785
2456788.985199539 256551.1 274.304 495.757
2456789.005631206 256658.3 274.226 495.713
2456789.026062872 255921.2 274.16 495.674
2456789.046494538 255057.3 274.079 495.595
2456789.087357872 256130.1 274.966 496.201
2456789.107789539 256477.2 274.957 496.17
2456789.128221206 256569.6 274.897 496.169
2456789.148652973 256916.1 274.834 496.116
2456789.169084541 256983.4 274.804 496.103
2456789.189516209 256579.6 274.757 496.053
2456789.209947976 256242.1 274.726 496.029
2456789.230379545 255988.3 274.69 496.0
2456789.250811313 255907.2 274.636 495.951
2456789.271242981 255740.5 274.595 495.933
2456789.29167455 255888.9 274.521 495.898
2456789.312106319 253612.7 274.749 496.053
2456789.332537988 257052.5 274.788 496.08
2456789.352969558 256584.8 274.742 496.037
2456789.373401327 256226.7 274.707 496.001
2456789.393832996 256086.2 274.666 495.95
2456789.414264766 255969.9 274.608 495.93
2456789.434696336 255991.7 274.547 495.908
2456789.455128007 256311.3 274.506 495.868
2456789.475559777 256252.7 274.455 495.85
2456789.495991347 256472.9 274.417 495.812
2456789.516423018 256676.1 274.382 495.782
2456789.536854689 257073.9 274.31 495.756
2456789.55728636 253847.6 274.839 496.12
2456789.577718032 256795.0 274.951 496.196
2456789.598149703 257065.2 274.901 496.163
2456789.618581375 257209.1 274.846 496.135
2456789.639013147 257505.0 274.805 496.087
2456789.65944472 257144.4 274.767 496.04
2456789.679876392 256320.1 274.677 495.992
2456789.700308164 256273.4 274.64 495.963
2456789.720739837 256250.0 274.578 495.914
2456789.74117141 256466.6 274.521 495.882
2456789.761603183 256657.3 274.493 495.847
2456789.782034856 256743.3 274.399 495.815
2456789.80246643 254960.5 274.838 496.129
2456789.822898204 257204.8 274.891 496.158
2456789.843329878 257584.8 274.84 496.113
2456789.863761652 257340.3 274.779 496.087
2456789.884193226 256777.3 274.715 496.013
2456789.904624901 256669.8 274.683 495.978
2456789.925056675 256436.8 274.616 495.927
2456789.94548825 256537.2 274.55 495.897
2456789.965919925 256818.5 274.487 495.854
2456789.9863517 256814.5 274.435 495.828
2456790.006783276 257022.0 274.391 495.796
2456790.027215052 257434.8 274.321 495.762
2456790.047646728 253414.4 274.885 496.158
2456790.068078304 256796.2 274.991 496.234
2456790.08851008 257091.5 274.95 496.2
2456790.108941757 257432.2 274.912 496.164
2456790.129373333 257759.4 274.847 496.113
2456790.14980511 257884.5 274.804 496.079
2456790.170236787 257045.8 274.724 496.018
2456790.190668465 256757.4 274.687 495.992
2456790.211100142 256438.1 274.603 495.946
2456790.23153182 256663.1 274.57 495.896
2456790.251963498 256893.7 274.498 495.862
2456790.272395176 257048.6 274.43 495.817
2456790.292826854 255391.8 274.713 496.024
2456790.313258532 256956.9 274.712 496.01
2456790.333690211 256753.2 274.663 495.975
2456790.35412189 256600.0 274.609 495.932
2456790.374553669 256842.6 274.534 495.878
2456790.394985248 256893.2 274.475 495.856
2456790.415417028 257201.1 274.415 495.8
2456790.435848708 257340.7 274.361 495.781
2456790.456280288 257812.6 274.285 495.745
2456790.476712068 257782.0 274.229 495.713
2456790.497143748 257149.9 274.182 495.675
2456790.517575329 256488.0 274.124 495.618
2456790.538007109 251654.5 274.674 496.0
2456790.55843879 257900.6 274.794 496.073
2456790.578870571 257267.5 274.737 496.032
2456790.599302153 256800.0 274.653 495.965
2456790.619733834 256647.7 274.616 495.943
2456790.640165616 256801.6 274.539 495.888
2456790.660597198 257084.5 274.477 495.842
2456790.68102888 257094.9 274.421 495.82
2456790.701460662 257426.4 274.362 495.773
2456790.721892245 257715.7 274.313 495.754
2456790.742323928 257814.4 274.24 495.72
2456790.762755711 257407.4 274.206 495.685
2456790.783187394 253753.9 274.849 496.125
2456790.803619077 257119.4 274.985 496.214
2456790.824050761 257577.8 274.925 496.169
2456790.844482445 257782.7 274.849 496.126
2456790.864914129 257969.3 274.799 496.076
2456790.885345813 257152.8 274.722 496.019
2456790.905777398 256835.9 274.678 495.986
2456790.926209182 256681.4 274.607 495.924
2456790.946640867 256803.6 274.549 495.894
2456790.967072552 257011.2 274.468 495.845
2456790.987504237 257178.5 274.43 495.808
2456791.007935923 257349.5 274.365 495.78
2456791.048799295 257470.2 274.934 496.177
2456791.069230981 257880.6 274.841 496.111
2456791.089662767 257580.4 274.776 496.076
2456791.110094353 257099.1 274.724 496.02
2456791.13052604 256683.0 274.664 495.993
2456791.150957827 256646.2 274.629 495.942
2456791.171389414 256705.7 274.589 495.911
2456791.191821202 256808.7 274.56 495.88
2456791.212252889 257015.0 274.486 495.843
2456791.232684477 257034.4 274.472 495.82
2456791.253116265 257181.8 274.392 495.804
2456791.273547953 250644.2 274.721 496.024
2456791.293979541 257757.4 274.871 496.133
2456791.31441133 257849.4 274.825 496.11
2456791.334843019 257728.4 274.795 496.084
2456791.355274808 257335.2 274.75 496.037
2456791.375706397 257021.9 274.713 496.003
2456791.396138087 256801.0 274.661 495.963
2456791.416569876 256630.8 274.625 495.946
2456791.437001466 256481.6 274.566 495.92
2456791.457433156 256744.1 274.547 495.891
2456791.477864947 256984.7 274.492 495.852
2456791.498296637 257043.9 274.454 495.825
2456791.518728228 255157.4 274.866 496.13
2456791.539160019 257369.9 274.946 496.179
2456791.55959161 257584.9 274.905 496.153
2456791.580023401 257927.0 274.854 496.101
2456791.600455093 257808.8 274.796 496.09
2456791.620886685 257459.0 274.765 496.051
2456791.641318477 256848.0 274.704 496.016
2456791.661750169 256675.2 274.688 495.982
2456791.682181762 256696.5 274.647 495.942
2456791.702613554 256497.2 274.598 495.928
2456791.723045247 256783.5 274.548 495.882
2456791.74347704 256846.0 274.503 495.87
2456791.763908634 256482.8 274.812 496.09
2456791.784340328 257509.3 274.891 496.153
2456791.804772121 257772.8 274.87 496.115
2456791.825203715 258182.2 274.817 496.081
2456791.845635409 257488.2 274.776 496.065
2456791.866067204 256970.9 274.722 496.012
2456791.886498799 256783.6 274.691 495.988
2456791.906930493 256527.2 274.638 495.957
2456791.927362288 256465.5 274.608 495.927
2456791.947793884 256551.4 274.547 495.894
2456791.968225679 256810.0 274.514 495.864
2456791.988657375 256883.8 274.456 495.834
2456792.009089071 255174.1 274.848 496.124
2456792.029520767 257248.8 274.921 496.175
2456792.049952463 257645.7 274.869 496.12
2456792.07038416 257828.4 274.841 496.096
2456792.090815857 257497.8 274.779 496.047
2456792.111247554 257019.5 274.735 496.02
2456792.131679351 256575.0 274.681 495.985
2456792.152111049 256459.4 274.638 495.952
2456792.172542647 256407.7 274.609 495.928
2456792.192974444 256492.8 274.559 495.896
2456792.213406043 256685.6 274.512 495.866
2456792.233837741 256790.0 274.464 495.836
2456792.254269539 255874.2 274.851 496.129
2456792.274701138 257400.3 274.905 496.142
2456792.295132937 257610.3 274.841 496.1
2456792.315564637 257532.0 274.794 496.068
2456792.335996236 256967.1 274.744 496.029
2456792.356428036 256471.6 274.701 496.01
2456792.376859736 256247.0 274.643 495.956
2456792.397291336 256324.0 274.625 495.931
2456792.417723136 256360.3 274.555 495.888
2456792.438154837 256378.2 274.514 495.871
2456792.458586438 256587.2 274.458 495.828
2456792.479018239 256711.8 274.403 495.797
2456792.49944994 256594.6 274.805 496.083
2456792.519881742 257443.8 274.805 496.078
2456792.540313343 256917.7 274.759 496.042
2456792.560745045 256360.7 274.694 495.988
2456792.581176847 256179.9 274.652 495.96
2456792.60160845 256050.0 274.593 495.916
2456792.622040152 256187.0 274.538 495.885
2456792.642471955 256359.4 274.492 495.854
2456792.662903658 256388.7 274.445 495.82
2456792.683335362 256494.5 274.402 495.794
2456792.703767065 256830.8 274.338 495.753
2456792.724198769 256970.2 274.295 495.746
2456792.744630473 250231.7 275.032 496.269
2456792.765062177 255886.3 275.234 496.398
2456792.785493881 256044.0 275.23 496.325
2456792.805925586 256021.7 275.172 496.277
2456792.826357291 256283.8 275.123 496.233
2456792.846788996 256021.7 275.012 496.232
2456792.867220801 256316.6 274.962 496.194
2456792.887652407 256790.8 274.888 496.139
2456792.908084213 256936.7 274.835 496.106
2456792.928515819 256548.3 274.767 496.04
2456792.948947525 256020.0 274.712 496.003
2456792.969379331 255713.6 274.658 495.959
2456793.010242645 256136.2 274.896 496.139
2456793.030674452 256710.1 274.881 496.127
2456793.051106059 256848.0 274.837 496.099
2456793.071537867 256264.5 274.758 496.06
2456793.091969575 255880.1 274.727 496.02
2456793.112401183 255416.1 274.652 495.974
2456793.132832991 255560.1 274.646 495.949
2456793.1532647 255233.9 274.599 495.925
2456793.173696309 255458.5 274.57 495.883
2456793.194128118 255700.0 274.54 495.852
2456793.214559827 255745.9 274.47 495.838
2456793.234991536 252043.8 275.047 496.275
2456793.255423246 255541.4 275.233 496.33
2456793.275854956 255502.8 275.214 496.308
2456793.296286766 255495.0 275.147 496.267
2456793.316718377 255713.0 275.131 496.239
2456793.337150088 255964.3 275.088 496.201
2456793.357581898 255615.4 274.986 496.215
2456793.378013609 255765.2 274.956 496.193
2456793.398445221 256002.1 274.904 496.167
2456793.418877032 256195.8 274.881 496.132
2456793.439308744 256553.7 274.831 496.09
2456793.459740556 256495.3 274.81 496.075
2456793.480172168 255316.2 274.953 496.176
2456793.500603881 255814.9 274.961 496.179
2456793.521035694 256038.1 274.922 496.149
2456793.541467307 256105.0 274.87 496.129
2456793.56189892 256328.8 274.828 496.097
2456793.582330734 255957.9 274.775 496.057
2456793.602762447 255675.6 274.756 496.047
2456793.623194261 255324.4 274.711 495.976
2456793.643625875 255059.1 274.665 495.965
2456793.66405759 254943.7 274.617 495.934
2456793.684489404 255040.2 274.566 495.895
2456793.704921019 255142.4 274.509 495.87
2456793.725352734 254702.4 274.8 496.075
2456793.74578455 256116.8 274.836 496.101
2456793.766216165 256059.4 274.795 496.062
2456793.786647881 255578.0 274.757 496.036
2456793.807079697 255097.4 274.702 495.988
2456793.827511313 254958.5 274.667 495.968
2456793.847943129 254724.7 274.614 495.934
2456793.868374846 254809.6 274.571 495.901
2456793.888806563 254969.7 274.542 495.871
2456793.90923828 255105.2 274.482 495.837
2456793.929669998 255141.0 274.457 495.82
2456793.950101716 255185.7 274.399 495.796
2456793.970533433 252545.4 275.019 496.25
2456793.990965152 254845.1 275.16 496.269
2456794.01139697 255100.4 275.136 496.232
2456794.031828689 254779.6 275.041 496.243
2456794.052260308 255075.3 274.987 496.2
2456794.072692127 255240.9 274.949 496.182
2456794.093123846 255505.7 274.893 496.145
2456794.113555466 255690.2 274.861 496.115
2456794.133987286 255744.6 274.804 496.071
2456794.154419006 255303.5 274.76 496.04
2456794.174850726 254681.0 274.697 495.992
2456794.195282447 254508.3 274.649 495.959
2456794.215714068 254688.2 274.949 496.176
2456794.236145888 255168.6 274.955 496.173
2456794.25657761 255377.8 274.914 496.147
2456794.277009232 255705.7 274.847 496.1
2456794.297441053 255604.8 274.813 496.09
2456794.317872775 254774.6 274.724 496.017
2456794.338304398 254561.2 274.693 495.986
2456794.35873622 254410.8 274.654 495.944
2456794.379167943 254383.1 274.597 495.911
2456794.399599766 254485.3 274.549 495.879
2456794.420031389 254633.3 274.492 495.85
2456794.440463113 254653.0 274.458 495.824
2456794.460894936 254663.1 274.798 496.07
2456794.48132656 255652.4 274.816 496.08
2456794.501758284 254835.7 274.743 496.024
2456794.522190109 254382.3 274.695 495.992
2456794.542621834 254237.7 274.647 495.941
2456794.563053559 254130.9 274.591 495.91
2456794.583485284 254364.5 274.526 495.873
2456794.603917009 254504.8 274.466 495.833
2456794.624348735 254633.4 274.43 495.799
2456794.644780461 254797.6 274.369 495.772
2456794.665212187 255118.6 274.321 495.738
2456794.685644014 255187.1 274.252 495.71
2456794.70607564 252476.5 274.79 496.084
2456794.726507367 255317.7 274.846 496.1
2456794.746939194 255279.7 274.802 496.068
2456794.767370822 254560.1 274.739 496.027
2456794.78780265 254185.3 274.68 495.968
2456794.808234377 253948.2 274.624 495.935
2456794.828666006 254130.5 274.555 495.882
2456794.849097834 254296.6 274.501 495.848
2456794.869529462 254360.4 274.418 495.809
2456794.889961191 254508.9 274.384 495.779
2456794.910393021 254999.8 274.309 495.737
2456794.93082465 255051.8 274.255 495.707
2456794.97168821 253982.4 274.964 496.194
2456794.99211984 254590.3 274.937 496.177
2456795.01255167 254795.3 274.879 496.138
2456795.032983401 255075.7 274.858 496.107
2456795.053415132 254908.2 274.791 496.065
2456795.073846863 254723.9 274.773 496.034
2456795.094278594 254076.2 274.705 495.995
2456795.114710426 253811.1 274.668 495.981
2456795.135142058 253585.9 274.617 495.946
2456795.15557379 253725.7 274.591 495.912
2456795.176005622 253873.8 274.562 495.88
2456795.196437255 254523.2 274.873 496.128
2456795.216868988 254778.8 274.882 496.098
2456795.237300821 255067.9 274.824 496.065
2456795.257732554 254735.0 274.786 496.053
2456795.278164188 254195.6 274.723 496.002
2456795.298596022 253928.6 274.691 495.983
2456795.319027756 253778.4 274.645 495.947
2456795.339459591 253646.5 274.608 495.926
2456795.359891226 253769.6 274.571 495.896
2456795.38032296 253907.0 274.533 495.866
2456795.400754795 254024.8 274.498 495.847
2456795.421186431 254040.1 274.447 495.82
2456795.441618166 252585.4 274.936 496.177
2456795.462050003 253878.5 274.973 496.219
2456795.482481638 254306.5 274.967 496.185
2456795.502913475 254568.6 274.927 496.154
2456795.523345112 254813.3 274.898 496.122
2456795.543776849 254937.2 274.861 496.091
2456795.564208686 254991.7 274.817 496.069
2456795.584640324 254368.5 274.762 496.047
2456795.605072061 253992.3 274.717 495.998
2456795.625503899 253720.0 274.679 495.984
2456795.645935537 253587.8 274.628 495.933
2456795.666367376 253586.2 274.601 495.915
2456795.686799115 253410.0 274.934 496.143
2456795.707230854 254171.6 274.967 496.189
2456795.727662593 254403.9 274.929 496.167
2456795.748094332 254750.0 274.878 496.115
2456795.768526072 254848.3 274.854 496.105
2456795.788957812 254691.6 274.795 496.068
2456795.809389553 254480.5 274.774 496.036
2456795.829821293 253983.1 274.723 496.003
2456795.850253134 253783.5 274.694 495.985
2456795.870684775 253627.7 274.646 495.943
2456795.891116616 253572.3 274.607 495.918
2456795.911548358 253614.3 274.559 495.892
2456795.931979999 253001.4 275.036 496.239
2456795.952411842 254046.2 275.137 496.233
2456795.972843584 253854.3 275.012 496.227
2456795.993275227 254046.1 274.989 496.203
2456796.01370707 254422.1 274.923 496.163
2456796.034138813 254599.1 274.891 496.136
2456796.054570656 254828.8 274.845 496.101
2456796.0750023 254988.5 274.814 496.06
2456796.095434044 254342.2 274.757 496.02
2456796.115865788 253843.8 274.695 495.979
2456796.136297532 253686.0 274.651 495.95
2456796.156729277 253640.0 274.593 495.908
2456796.177161022 254139.8 274.892 496.132
2456796.197592767 254753.3 274.891 496.124
2456796.218024612 254844.9 274.843 496.098
2456796.238456258 254607.2 274.783 496.053
2456796.258888004 254066.1 274.728 496.012
2456796.279319851 253839.1 274.7 495.978
2456796.299751497 253597.5 274.636 495.931
2456796.320183244 253636.7 274.59 495.9
2456796.340615091 253841.4 274.532 495.865
2456796.361046738 254016.6 274.492 495.838
2456796.381478486 253771.9 274.427 495.816
2456796.401910333 254214.7 274.387 495.774
