Dates Flux Xpos Ypos
2456796.422342082 15649.64 374.544 747.011
2456796.44277383 16205.19 374.732 747.048
2456796.463205579 16110.98 374.687 747.027
2456796.483637328 16049.65 374.616 746.988
2456796.504069077 16053.19 374.569 746.961
2456796.524500826 16043.57 374.452 746.947
2456796.544932576 16036.98 374.421 746.925
2456796.565364426 16059.64 374.348 746.882
2456796.585796076 16086.25 374.295 746.852
2456796.606227926 16146.03 374.243 746.81
2456796.626659677 16148.97 374.191 746.768
2456796.647091328 16124.16 374.139 746.739
2456796.66752318 15967.46 374.459 746.956
2456796.687954931 16055.24 374.471 746.97
2456796.708386583 16045.57 374.417 746.922
2456796.728818435 16030.82 374.369 746.89
2456796.749250187 16089.01 374.302 746.851
2456796.76968194 16149.43 374.251 746.819
2456796.790113693 16150.75 374.189 746.772
2456796.810545446 16155.9 374.139 746.74
2456796.830977199 16135.2 374.089 746.699
2456796.851408953 16123.71 374.033 746.666
2456796.871840707 16084.23 373.98 746.637
2456796.892272461 16097.97 373.939 746.6
2456796.93313597 16100.6 374.295 746.846
2456796.953567726 16150.0 374.246 746.812
2456796.973999481 16166.75 374.171 746.77
2456796.994431336 16139.29 374.152 746.731
2456797.014862992 16082.68 374.098 746.693
2456797.035294748 16068.85 374.078 746.674
2456797.055726605 16075.41 374.037 746.651
2456797.076158361 16102.74 373.973 746.63
2456797.096590018 16081.39 373.941 746.609
2456797.117021875 16121.84 373.894 746.585
2456797.137453633 16093.3 373.874 746.572
2456797.15788539 15821.98 374.25 746.822
2456797.178317148 16048.2 374.487 746.971
2456797.198748907 16055.05 374.446 746.938
2456797.219180765 16057.08 374.422 746.923
2456797.239612424 16042.82 374.372 746.891
2456797.260044183 16083.58 374.344 746.886
2456797.280476043 16065.71 374.298 746.859
2456797.300907702 16109.15 374.275 746.828
2456797.321339562 16160.4 374.235 746.798
2456797.341771322 16177.73 374.187 746.762
2456797.362202982 16132.83 374.167 746.735
2456797.382634843 16103.3 374.105 746.716
2456797.403066604 15975.04 374.401 746.895
2456797.423498265 16041.19 374.38 746.907
2456797.443930127 16063.58 374.351 746.879
2456797.464361889 16068.49 374.302 746.852
2456797.484793751 16145.16 374.247 746.822
2456797.505225413 16140.61 374.227 746.779
2456797.525657076 16146.26 374.172 746.75
2456797.546088939 16122.53 374.127 746.727
2456797.566520702 16112.03 374.068 746.687
2456797.586952466 16119.16 374.036 746.667
2456797.607384229 16102.61 373.985 746.638
2456797.627815993 16063.43 373.968 746.62
2456797.648247757 15717.71 374.598 747.035
2456797.668679522 16121.34 374.707 747.104
2456797.689111287 16074.83 374.711 747.04
2456797.709543152 16072.01 374.651 747.007
2456797.729974917 16073.57 374.631 746.985
2456797.750406583 16050.01 374.585 746.963
2456797.770838449 16041.52 374.564 746.95
2456797.791270215 16077.77 374.465 746.941
2456797.811701882 16051.71 374.439 746.945
2456797.832133748 16038.19 374.391 746.899
2456797.852565515 16089.13 374.347 746.878
2456797.872997383 16091.09 374.283 746.842
2456797.89342905 15974.99 374.532 746.994
2456797.913860818 16066.57 374.603 746.964
2456797.934292686 16060.32 374.501 746.956
2456797.954724355 16039.31 374.457 746.944
2456797.975156123 16069.77 374.38 746.889
2456797.995587992 16081.9 374.333 746.867
2456798.016019662 16144.74 374.265 746.832
2456798.036451531 16167.79 374.231 746.792
2456798.056883301 16148.53 374.168 746.75
2456798.077314971 16145.14 374.107 746.711
2456798.097746842 16075.87 374.043 746.678
2456798.118178612 16097.44 373.988 746.628
2456798.138610283 15923.79 374.375 746.898
2456798.159042154 16130.67 374.404 746.899
2456798.179473826 16208.89 374.341 746.866
2456798.199905698 16162.65 374.264 746.819
2456798.22033747 16161.43 374.201 746.772
2456798.240769142 16144.97 374.111 746.72
2456798.261201015 16114.42 374.078 746.696
2456798.281632788 16114.89 374.038 746.652
2456798.302064561 16118.23 373.993 746.633
2456798.322496334 16084.4 373.965 746.616
2456798.342928108 16098.72 373.916 746.593
2456798.363359882 16114.55 373.888 746.582
2456798.383791656 15941.82 374.442 746.935
2456798.404223431 16095.04 374.495 746.962
2456798.424655306 16066.0 374.425 746.918
2456798.445087081 16070.04 374.379 746.897
2456798.465518756 16097.6 374.301 746.841
2456798.485950632 16158.01 374.257 746.801
2456798.506382408 16174.05 374.179 746.757
2456798.526814085 16130.25 374.134 746.731
2456798.547245961 16124.01 374.068 746.687
2456798.567677738 16121.13 374.026 746.66
2456798.588109615 16089.49 373.989 746.619
2456798.608541293 16098.4 373.919 746.598
2456798.628973071 15834.27 374.473 746.938
2456798.649404949 16069.15 374.589 746.967
2456798.669836627 16083.16 374.505 746.975
2456798.690268405 16060.46 374.422 746.921
2456798.710700284 16054.46 374.385 746.89
2456798.731131963 16105.85 374.293 746.844
2456798.751563843 16154.54 374.252 746.806
2456798.771995622 16212.77 374.18 746.757
2456798.792427302 16123.09 374.132 746.714
2456798.812859183 16121.87 374.066 746.685
2456798.833290863 16093.12 374.001 746.652
2456798.853722644 16089.53 373.958 746.607
2456798.894586207 16050.21 374.537 746.966
2456798.915017989 16075.43 374.503 746.96
2456798.935449871 16053.13 374.496 746.94
2456798.955881653 16048.64 374.425 746.926
2456798.976313435 16068.37 374.398 746.906
2456798.996745219 16060.96 374.361 746.88
2456799.017177002 16051.06 374.331 746.874
2456799.037608785 16096.84 374.291 746.829
2456799.058040569 16131.76 374.261 746.812
2456799.078472353 16156.0 374.214 746.777
2456799.098904237 16178.22 374.17 746.748
2456799.119335922 16005.36 374.46 746.948
2456799.139767807 16048.16 374.452 746.947
2456799.160199592 16039.81 374.424 746.931
2456799.180631278 16094.19 374.373 746.879
2456799.201063163 16083.63 374.35 746.86
2456799.221494949 16112.42 374.289 746.827
2456799.241926636 16163.92 374.267 746.803
2456799.262358523 16162.84 374.22 746.766
2456799.282790309 16137.73 374.189 746.762
2456799.303222197 16138.01 374.124 746.725
2456799.323653884 16105.75 374.098 746.701
2456799.344085672 16108.51 374.054 746.679
2456799.36451756 15921.45 374.37 746.89
2456799.384949248 16061.68 374.426 746.908
2456799.405381037 16065.18 374.381 746.878
2456799.425812926 16092.82 374.336 746.863
2456799.446244616 16122.16 374.275 746.82
2456799.466676505 16159.67 374.242 746.801
2456799.487108195 16163.58 374.173 746.761
2456799.507539985 16172.27 374.141 746.726
2456799.527971875 16124.75 374.113 746.696
2456799.548403566 16097.67 374.068 746.668
2456799.568835357 16088.67 374.013 746.65
2456799.589267249 16107.22 373.978 746.622
2456799.60969904 15947.61 374.326 746.848
2456799.630130732 16030.42 374.397 746.9
2456799.650562624 16066.29 374.366 746.882
2456799.670994417 16113.82 374.308 746.847
2456799.69142621 16124.21 374.282 746.823
2456799.711858003 16153.89 374.222 746.788
2456799.732289796 16143.38 374.191 746.755
2456799.75272169 16137.98 374.126 746.721
2456799.773153384 16105.86 374.089 746.695
2456799.793585178 16120.21 374.042 746.67
2456799.814017073 16098.85 374.012 746.633
2456799.834448768 16080.44 373.983 746.612
2456799.854880663 15760.26 374.459 746.945
2456799.875312458 16087.85 374.665 746.997
2456799.895744154 16070.04 374.611 746.96
2456799.91617605 16047.74 374.586 746.953
2456799.936607847 16062.05 374.464 746.94
2456799.957039543 16064.46 374.447 746.93
2456799.977471441 16042.91 374.382 746.892
2456799.997903238 16068.78 374.35 746.873
2456800.018335135 16107.2 374.296 746.847
2456800.038766833 16145.92 374.252 746.807
2456800.059198631 16153.11 374.214 746.772
2456800.07963043 16159.75 374.172 746.735
2456800.100062228 15989.71 374.48 746.947
2456800.120494028 16086.03 374.48 746.949
2456800.140925827 16034.12 374.451 746.933
2456800.161357626 16056.98 374.389 746.887
2456800.181789526 16067.49 374.357 746.88
2456800.202221227 16105.81 374.287 746.834
2456800.222653027 16146.3 374.273 746.802
2456800.243084928 16163.4 374.189 746.764
2456800.263516629 16163.27 374.153 746.722
2456800.283948431 16124.03 374.098 746.706
2456800.304380333 16099.62 374.057 746.664
2456800.324812135 16088.53 374.009 746.641
2456800.345243837 15901.32 374.394 746.896
2456800.365675739 16067.95 374.457 746.933
2456800.386107543 16051.6 374.399 746.895
2456800.406539446 16063.26 374.352 746.878
2456800.42697115 16090.44 374.299 746.83
2456800.447402953 16149.98 374.27 746.815
2456800.467834857 16160.73 374.195 746.757
2456800.488266562 16143.53 374.154 746.737
2456800.508698367 16108.46 374.087 746.689
2456800.529130272 16109.46 374.06 746.672
2456800.549561977 16078.25 374.009 746.626
2456800.569993883 16196.26 373.961 746.611
2456800.590425689 16101.35 374.205 746.771
2456800.610857395 16167.69 374.207 746.765
2456800.631289302 16144.0 374.149 746.727
2456800.651721109 16109.2 374.094 746.691
2456800.672152816 16097.66 374.049 746.669
2456800.692584724 16089.33 373.985 746.62
2456800.713016531 16085.04 373.943 746.596
2456800.73344834 16113.58 373.882 746.552
2456800.753880148 16113.98 373.845 746.532
2456800.774311957 15987.99 373.77 746.493
2456800.794743866 15581.61 373.723 746.475
2456800.815175575 15057.83 373.676 746.427
2456800.856039195 13536.09 374.412 746.898
2456800.876471005 12754.06 374.41 746.896
2456800.896902916 11970.68 374.388 746.864
2456800.917334727 11138.84 374.377 746.85
2456800.937766438 10421.14 374.33 746.836
2456800.958198349 9917.573 374.293 746.831
2456800.978630161 9813.01 374.267 746.817
2456800.999061873 10233.17 374.224 746.777
2456801.019493786 10882.83 374.188 746.756
2456801.039925599 11683.9 374.15 746.717
2456801.060357311 12469.13 374.13 746.707
2456801.080789225 13191.99 374.352 746.858
2456801.101221038 13975.46 374.378 746.887
2456801.121652952 14707.69 374.323 746.845
2456801.142084667 15312.94 374.292 746.836
2456801.162516481 15816.72 374.237 746.792
2456801.182948396 16118.79 374.219 746.776
2456801.203380111 16161.78 374.173 746.736
2456801.223811927 16160.06 374.148 746.713
2456801.244243843 16094.6 374.116 746.696
2456801.264675559 16066.49 374.044 746.677
2456801.285107475 16046.2 373.992 746.629
2456801.305539292 16082.88 373.993 746.63
2456801.325971009 15716.46 374.48 746.94
2456801.346402926 16046.11 374.651 746.989
2456801.366834744 16058.34 374.626 746.975
2456801.387266562 16051.51 374.512 746.985
2456801.40769838 16054.54 374.5 746.96
2456801.428130199 16053.96 374.475 746.919
2456801.448562018 16020.86 374.425 746.909
2456801.468993837 16049.77 374.389 746.88
2456801.489425656 16054.27 374.347 746.862
2456801.509857477 16115.1 374.295 746.845
2456801.530289297 16153.51 374.26 746.802
2456801.550721117 16146.32 374.199 746.761
2456801.571152938 15977.47 374.536 746.967
2456801.591584759 16032.72 374.605 746.948
2456801.612016681 16075.33 374.508 746.964
2456801.632448502 16071.96 374.482 746.946
2456801.652880224 16054.61 374.418 746.904
2456801.673312147 16054.23 374.393 746.889
2456801.693743969 16083.9 374.342 746.859
2456801.714175692 16101.5 374.315 746.838
2456801.734607616 16151.79 374.247 746.792
2456801.755039439 16167.48 374.212 746.768
2456801.775471163 16156.21 374.154 746.73
2456801.795903088 16185.28 374.115 746.7
2456801.816334912 16047.5 374.321 746.855
2456801.836766837 16120.19 374.317 746.836
2456801.857198562 16105.7 374.302 746.811
2456801.877630388 16118.7 374.248 746.788
2456801.898062313 16176.11 374.211 746.764
2456801.91849404 16146.95 374.148 746.718
2456801.938925866 16139.16 374.115 746.703
2456801.959357793 16080.18 374.057 746.661
2456801.97978952 16109.14 374.025 746.645
2456802.000221448 16080.98 373.971 746.609
2456802.020653275 16074.38 373.936 746.591
2456802.041085003 16109.08 373.879 746.555
2456802.061516932 15969.46 374.316 746.845
2456802.08194876 16061.74 374.384 746.879
2456802.102380489 16090.3 374.348 746.845
2456802.122812419 16078.68 374.304 746.82
2456802.143244248 16154.78 374.247 746.787
2456802.163676078 16144.02 374.218 746.775
2456802.184107909 16141.25 374.155 746.722
2456802.204539739 16124.74 374.119 746.704
2456802.22497157 16092.25 374.065 746.672
2456802.245403401 16093.1 374.047 746.643
2456802.265835233 16129.57 373.973 746.608
2456802.286267165 16176.58 373.951 746.595
2456802.306698897 16126.79 374.181 746.744
2456802.327130729 16148.63 374.2 746.755
2456802.347562662 16144.3 374.153 746.729
2456802.367994395 16141.71 374.121 746.696
2456802.388426329 16081.93 374.067 746.662
2456802.408858162 16092.55 374.023 746.637
2456802.429289897 16103.16 373.972 746.616
2456802.449721831 16211.34 373.942 746.589
2456802.470153666 16115.98 373.89 746.557
2456802.490585401 16121.8 373.848 746.528
2456802.511017337 16137.06 373.812 746.509
2456802.531449172 16180.8 373.755 746.484
2456802.551881108 15869.11 374.345 746.852
2456802.572312844 16048.27 374.412 746.893
2456802.592744681 16072.08 374.39 746.873
2456802.613176618 16070.65 374.327 746.834
2456802.633608356 16141.57 374.281 746.811
2456802.654040193 16152.94 374.223 746.778
2456802.674472131 16192.06 374.191 746.751
2456802.694903869 16134.72 374.136 746.713
2456802.715335808 16128.22 374.099 746.688
2456802.735767647 16086.16 374.058 746.658
2456802.756199386 16099.93 374.006 746.626
2456802.776631326 16068.97 373.965 746.6
2456802.817495006 15942.41 374.476 746.941
2456802.837926846 16047.41 374.53 746.966
2456802.858358688 16097.85 374.493 746.944
2456802.878790429 16039.92 374.429 746.915
2456802.89922237 16046.64 374.396 746.89
2456802.919654212 16104.71 374.341 746.859
2456802.940086154 16080.03 374.323 746.849
2456802.960517897 16131.59 374.264 746.809
2456802.980949739 16166.18 374.262 746.795
2456803.001381683 16129.86 374.218 746.755
2456803.021813427 16150.92 374.199 746.734
2456803.04224527 15636.64 374.593 747.031
2456803.062677214 16146.71 374.816 747.162
2456803.083108959 16096.05 374.785 747.141
2456803.103540903 16161.38 374.743 747.104
2456803.123972749 16138.83 374.746 747.049
2456803.144404494 16115.67 374.725 747.031
2456803.16483644 16107.8 374.694 747.008
2456803.185268286 16086.8 374.659 746.987
2456803.205700032 16055.3 374.638 746.967
2456803.226131979 16051.43 374.585 746.938
2456803.246563826 16033.96 374.56 746.919
2456803.266995774 16054.05 374.451 746.929
2456803.287427522 16044.41 374.436 746.905
2456803.30785937 16063.82 374.369 746.882
2456803.328291318 16109.44 374.356 746.857
2456803.348723067 16082.29 374.319 746.832
2456803.369154916 16139.45 374.284 746.812
2456803.389586865 16130.71 374.275 746.783
2456803.410018715 16156.65 374.223 746.764
2456803.430450565 16149.16 374.205 746.742
2456803.450882316 16120.15 374.145 746.716
2456803.471314166 16131.97 374.12 746.698
2456803.491746117 16065.56 374.079 746.669
2456803.512177969 16076.08 374.048 746.657
2456803.532609721 15929.48 374.411 746.903
2456803.553041672 16047.0 374.464 746.923
2456803.573473525 16032.27 374.428 746.883
2456803.593905278 16114.33 374.383 746.873
2456803.614337231 16081.86 374.328 746.836
2456803.634769084 16112.23 374.292 746.82
2456803.655201038 16148.6 374.243 746.777
2456803.675632792 16163.28 374.198 746.757
2456803.696064646 16136.34 374.168 746.722
2456803.716496601 16090.87 374.124 746.695
2456803.736928356 16104.86 374.078 746.659
2456803.757360211 16087.81 374.034 746.644
2456803.777792167 15876.48 374.527 746.962
2456803.798223923 16086.74 374.637 746.974
2456803.818655879 16042.35 374.61 746.96
2456803.839087736 16085.99 374.505 746.952
2456803.859519493 16078.73 374.471 746.934
2456803.879951451 16070.0 374.424 746.881
2456803.900383308 16050.88 374.384 746.877
2456803.920815066 16078.06 374.321 746.832
2456803.941247025 16108.54 374.29 746.816
2456803.961678883 16170.47 374.234 746.781
2456803.982110842 16160.5 374.203 746.753
2456804.002542602 16144.01 374.157 746.721
2456804.022974461 15982.09 374.383 746.86
2456804.043406322 16053.67 374.402 746.873
2456804.063838282 16081.7 374.36 746.846
2456804.084270043 16099.18 374.314 746.818
2456804.104701904 16138.78 374.256 746.791
2456804.125133765 16165.34 374.221 746.771
2456804.145565627 16157.47 374.177 746.733
2456804.165997589 16118.15 374.147 746.705
2456804.186429351 16106.65 374.092 746.673
2456804.206861314 16096.5 374.051 746.658
2456804.227293177 16097.53 373.992 746.621
2456804.247724941 16091.24 373.962 746.598
2456804.268156904 15859.71 374.494 746.94
2456804.288588768 16073.41 374.653 746.962
2456804.309020533 16067.81 374.525 746.959
2456804.329452497 16068.0 374.495 746.948
2456804.349884363 16115.25 374.433 746.898
2456804.370316328 16069.92 374.383 746.878
2456804.390748094 16094.94 374.327 746.837
2456804.41117996 16169.0 374.273 746.807
2456804.431611926 16164.91 374.23 746.764
2456804.452043694 16122.44 374.186 746.737
2456804.47247556 16128.11 374.127 746.697
2456804.492907528 16107.76 374.07 746.659
2456804.513339296 15843.96 374.736 747.11
2456804.533771264 16148.15 374.768 747.131
2456804.554203133 16144.33 374.73 747.1
2456804.574635001 16126.82 374.723 747.019
2456804.595066871 16074.42 374.689 746.993
2456804.61549874 16059.74 374.63 746.959
2456804.63593061 16117.4 374.596 746.945
2456804.65636248 16131.6 374.465 746.926
2456804.676794351 16046.2 374.447 746.903
2456804.697226222 16102.38 374.37 746.867
2456804.717658093 16086.4 374.343 746.843
2456804.738089964 16176.42 374.269 746.802
2456804.758521836 16161.28 374.234 746.777
2456804.778953709 16156.94 374.188 746.727
2456804.799385581 16164.56 374.135 746.706
2456804.819817554 16108.59 374.08 746.657
2456804.840249327 16097.43 374.028 746.637
2456804.860681201 16077.48 373.979 746.603
2456804.881113175 16067.45 373.937 746.583
2456804.901544949 16498.71 373.894 746.54
2456804.921976924 16128.05 373.834 746.522
2456804.942408799 16117.99 373.795 746.479
2456804.962840574 16135.71 373.739 746.467
2456804.98327255 16165.51 373.702 746.427
2456805.003704426 15593.13 374.409 746.883
2456805.024136202 16079.08 374.66 746.978
2456805.044568179 16026.45 374.599 746.94
2456805.065000056 16038.48 374.505 746.951
2456805.085432034 16126.42 374.441 746.915
2456805.105863811 16124.09 374.418 746.885
2456805.126295689 16285.12 374.353 746.839
2456805.146727668 16103.42 374.318 746.832
2456805.167159447 16347.78 374.252 746.779
2456805.187591326 16165.38 374.216 746.758
