Dates Flux Xpos Ypos
2456782.692252662 95624.41 398.117 589.674
2456782.71268428 101221.0 398.277 589.776
2456782.733115799 101238.4 398.212 589.744
2456782.753547518 101073.0 398.16 589.709
2456782.773979137 100826.2 398.159 589.6
2456782.794410856 100811.6 398.114 589.564
2456782.814842375 100757.5 398.053 589.533
2456782.835273995 100764.6 397.918 589.54
2456782.855705714 100852.2 397.867 589.504
2456782.876137233 100853.9 397.795 589.457
2456782.896568753 100854.9 397.737 589.415
2456782.917000473 100918.0 397.661 589.369
2456782.937432093 99987.51 398.12 589.678
2456782.957863713 101120.9 398.315 589.804
2456782.978295333 101317.3 398.239 589.758
2456782.998726954 101218.9 398.169 589.718
2456783.019158674 100959.9 398.117 589.668
2456783.039590195 100858.0 398.097 589.56
2456783.060021815 100822.5 398.039 589.524
2456783.080453536 100902.3 397.889 589.514
2456783.100885157 100913.4 397.808 589.461
2456783.121316678 100902.7 397.74 589.421
2456783.141748399 101009.2 397.643 589.354
2456783.162180021 100834.0 397.574 589.303
2456783.203043264 100925.7 397.809 589.465
2456783.223474885 100975.4 397.812 589.473
2456783.243906607 100963.6 397.762 589.451
2456783.264338129 100967.3 397.713 589.43
2456783.284769751 100994.0 397.717 589.403
2456783.305201474 101052.7 397.673 589.364
2456783.325632996 101064.1 397.666 589.334
2456783.346064618 100929.0 397.62 589.314
2456783.366496341 100834.9 397.559 589.288
2456783.386927864 100886.7 397.525 589.274
2456783.407359586 100853.4 397.469 589.236
2456783.427791209 100567.3 397.768 589.431
2456783.448222732 101042.6 397.787 589.449
2456783.468654456 101052.7 397.728 589.412
2456783.489086079 101110.9 397.696 589.391
2456783.509517603 101106.7 397.633 589.351
2456783.529949326 101035.7 397.59 589.334
2456783.55038085 100998.5 397.58 589.304
2456783.570812574 100941.7 397.511 589.246
2456783.591244197 100919.7 397.491 589.22
2456783.611675722 100811.7 397.427 589.193
2456783.632107446 100788.4 397.375 589.161
2456783.65253907 100785.9 397.33 589.143
2456783.672970695 99594.77 398.03 589.614
2456783.693402319 101275.2 398.116 589.685
2456783.713833944 101162.2 398.165 589.596
2456783.734265569 101149.9 398.115 589.557
2456783.754697194 101133.8 398.07 589.54
2456783.775128819 101102.5 398.015 589.499
2456783.795560544 101156.6 397.892 589.519
2456783.81599217 101202.3 397.854 589.494
2456783.836423696 101210.5 397.795 589.444
2456783.856855421 101227.7 397.753 589.412
2456783.877287047 101294.4 397.69 589.39
2456783.897718573 101298.4 397.631 589.343
2456783.918150299 101108.6 398.163 589.707
2456783.938581925 101572.0 398.169 589.712
2456783.959013452 101427.5 398.145 589.681
2456783.979445178 101296.9 398.149 589.591
2456783.999876805 101257.6 398.089 589.561
2456784.020308531 101184.6 398.028 589.517
2456784.040740058 101265.8 397.914 589.533
2456784.061171685 101308.9 397.885 589.486
2456784.081603413 101323.5 397.836 589.469
2456784.10203494 101352.3 397.764 589.437
2456784.122466567 101377.1 397.71 589.407
2456784.142898295 101432.4 397.662 589.361
2456784.163329822 101089.5 398.129 589.679
2456784.18376145 101591.6 398.157 589.695
2456784.204193078 101382.4 398.148 589.601
2456784.224624706 101370.8 398.106 589.559
2456784.245056435 101342.8 398.068 589.522
2456784.265487963 101293.5 397.994 589.489
2456784.285919591 101424.1 397.879 589.503
2456784.30635132 101447.6 397.807 589.465
2456784.326782949 101468.6 397.743 589.429
2456784.347214478 101440.1 397.708 589.387
2456784.367646207 101467.3 397.628 589.327
2456784.388077836 101364.9 397.582 589.301
2456784.408509465 101071.7 398.076 589.645
2456784.428941095 101480.0 398.16 589.595
2456784.449372725 101461.8 398.115 589.562
2456784.469804454 101424.5 398.042 589.52
2456784.490235984 101438.4 397.915 589.537
2456784.510667614 101506.7 397.866 589.488
2456784.531099344 101516.3 397.793 589.451
2456784.551530875 101539.6 397.734 589.413
2456784.571962505 101574.2 397.663 589.38
2456784.592394236 101499.5 397.611 589.316
2456784.612825767 101427.0 397.568 589.286
2456784.633257497 101401.4 397.489 589.236
2456784.653689128 101009.0 397.923 589.533
2456784.674120659 101445.0 397.999 589.49
2456784.694552391 101582.5 397.867 589.499
2456784.714984022 101587.1 397.799 589.461
2456784.735415654 101577.3 397.73 589.404
2456784.755847286 101677.5 397.663 589.366
2456784.776278917 101536.1 397.596 589.309
2456784.796710549 101431.4 397.525 589.267
2456784.817142182 101441.8 397.472 589.227
2456784.837573814 101294.1 397.391 589.169
2456784.858005446 101296.0 397.327 589.129
2456784.878437079 101451.4 397.246 589.089
2456784.898868712 99817.71 397.993 589.577
2456784.919300344 101639.6 398.111 589.566
2456784.939731977 101580.1 398.036 589.518
2456784.960163611 101624.9 397.902 589.515
2456784.980595344 101690.0 397.834 589.478
2456785.001026877 101679.3 397.75 589.426
2456785.021458611 101698.3 397.705 589.389
2456785.041890244 101695.4 397.615 589.324
2456785.062321778 101565.9 397.546 589.279
2456785.082753513 101537.1 397.482 589.228
2456785.103185147 101422.4 397.404 589.188
2456785.123616681 101397.3 397.347 589.146
2456785.16448005 99577.67 397.933 589.556
2456785.184911585 101669.9 398.113 589.575
2456785.20534332 101683.0 398.087 589.534
2456785.225774955 101608.3 397.986 589.569
2456785.24620669 101655.8 397.938 589.523
2456785.266638225 101736.6 397.89 589.494
2456785.287069861 101759.4 397.817 589.473
2456785.307501596 101788.9 397.767 589.43
2456785.327933132 101776.9 397.722 589.416
2456785.348364768 101825.5 397.672 589.37
2456785.368796504 101808.2 397.625 589.324
2456785.38922804 101460.4 398.108 589.664
2456785.409659677 101820.4 398.171 589.609
2456785.430091413 101768.1 398.119 589.589
2456785.45052305 101711.7 398.065 589.533
2456785.470954687 101724.3 398.033 589.514
2456785.491386324 101701.2 397.934 589.512
2456785.511817961 101795.2 397.844 589.474
2456785.532249598 101824.4 397.799 589.446
2456785.552681236 101844.5 397.71 589.392
2456785.573112773 101924.6 397.664 589.362
2456785.593544511 101799.0 397.607 589.332
2456785.613976149 101662.9 397.533 589.268
2456785.634407787 100776.6 397.919 589.528
2456785.654839425 101718.7 398.023 589.485
2456785.675271064 101852.4 397.889 589.511
2456785.695702802 101860.8 397.846 589.479
2456785.716134341 101878.1 397.763 589.439
2456785.736565979 101864.5 397.731 589.399
2456785.756997718 101926.7 397.68 589.364
2456785.777429258 101841.1 397.605 589.319
2456785.797860897 101747.4 397.547 589.282
2456785.818292636 101728.4 397.486 589.233
2456785.838724175 101675.1 397.448 589.211
2456785.859155915 101572.5 397.406 589.176
2456785.879587555 101047.2 398.054 589.613
2456785.900019095 101918.0 398.157 589.599
2456785.920450835 101865.5 398.077 589.54
2456785.940882476 101798.4 398.012 589.515
2456785.961314116 101890.8 397.888 589.489
2456785.981745757 101913.4 397.831 589.458
2456786.002177398 101928.0 397.789 589.437
2456786.022609039 101964.0 397.692 589.378
2456786.04304068 101980.0 397.64 589.357
2456786.063472321 101874.9 397.604 589.317
2456786.083904062 101786.2 397.554 589.274
2456786.104335704 101756.3 397.497 589.243
2456786.124767246 101456.6 398.139 589.689
2456786.145198988 102226.7 398.17 589.705
2456786.16563063 101973.0 398.121 589.651
2456786.186062172 101912.3 398.094 589.548
2456786.206493914 101872.4 398.038 589.505
2456786.226925457 101933.4 397.884 589.509
2456786.247357199 101971.4 397.804 589.462
2456786.267788842 101946.9 397.739 589.413
2456786.288220386 102051.4 397.666 589.353
2456786.308652129 101960.7 397.613 589.317
2456786.329083772 101845.0 397.543 589.274
2456786.349515315 101804.0 397.498 589.244
2456786.369947059 101560.8 397.867 589.488
2456786.390378703 102007.2 397.848 589.482
2456786.410810247 102006.7 397.797 589.445
2456786.431241991 102012.3 397.702 589.39
2456786.451673635 101981.5 397.615 589.33
2456786.47210538 101864.2 397.556 589.268
2456786.492536924 101804.9 397.45 589.221
2456786.512968569 101683.8 397.397 589.164
2456786.533400314 101681.4 397.313 589.124
2456786.553831859 101873.6 397.24 589.066
2456786.574263504 102171.0 397.17 589.038
2456786.59469525 102477.4 397.09 588.986
2456786.615126895 100749.2 397.68 589.375
2456786.635558541 102104.7 397.689 589.374
2456786.655990187 102021.2 397.613 589.324
2456786.676421833 101909.0 397.537 589.265
2456786.696853479 101846.2 397.458 589.208
2456786.717285126 101772.1 397.391 589.175
2456786.737716772 101757.3 397.312 589.123
2456786.758148519 101838.3 397.265 589.08
2456786.778580065 102070.1 397.203 589.065
2456786.799011712 102310.5 397.147 589.013
2456786.81944336 102517.5 397.093 588.988
2456786.839875007 102578.2 397.026 588.94
2456786.860306755 98853.45 397.572 589.297
2456786.880738303 102088.8 397.727 589.408
2456786.90116995 102188.9 397.67 589.359
2456786.921601698 102021.2 397.593 589.297
2456786.942033247 101954.8 397.507 589.252
2456786.962464895 101881.8 397.445 589.202
2456786.982896643 101780.4 397.373 589.156
2456787.003328192 101843.6 397.285 589.101
2456787.023759841 102024.1 397.217 589.063
2456787.04419159 102423.4 397.136 589.014
2456787.064623139 102595.8 397.075 588.974
2456787.085054888 102658.1 397.006 588.915
2456787.125918188 102157.9 398.159 589.59
2456787.146349838 102135.7 398.114 589.575
2456787.166781487 102096.6 398.09 589.565
2456787.187213138 102056.5 398.065 589.53
2456787.207644788 102051.0 398.017 589.5
2456787.228076438 102008.8 398.006 589.476
2456787.248508189 102107.4 397.888 589.484
2456787.26893974 102081.2 397.85 589.446
2456787.289371391 102144.3 397.781 589.435
2456787.309803143 102171.6 397.731 589.408
2456787.330234794 102196.2 397.701 589.38
2456787.350666346 101780.4 397.934 589.541
2456787.371098097 102102.7 398.028 589.505
2456787.391529749 102102.2 397.919 589.532
2456787.411961301 102184.4 397.869 589.488
2456787.432393053 102186.8 397.816 589.46
2456787.452824706 102146.2 397.745 589.427
2456787.473256358 102205.2 397.729 589.396
2456787.493688011 102229.8 397.68 589.362
2456787.514119664 102223.6 397.631 589.33
2456787.534551417 102111.9 397.608 589.295
2456787.55498297 101989.6 397.534 589.252
2456787.575414624 102061.7 397.493 589.233
2456787.595846277 101855.5 397.746 589.413
2456787.616277931 102240.8 397.729 589.407
2456787.636709685 102242.7 397.685 589.386
2456787.657141239 102198.2 397.641 589.318
2456787.677572893 102130.9 397.59 589.299
2456787.698004648 102048.6 397.532 589.258
2456787.718436203 102048.4 397.475 589.226
2456787.738867857 101974.0 397.431 589.201
2456787.759299613 101884.1 397.385 589.149
2456787.779731167 101874.0 397.338 589.126
2456787.800162823 101986.2 397.267 589.088
2456787.820594579 102149.9 397.214 589.057
2456787.841026234 100977.2 397.715 589.39
2456787.86145789 102241.5 397.741 589.415
2456787.881889546 102284.3 397.699 589.379
2456787.902321202 102297.3 397.64 589.332
2456787.922752859 102146.7 397.581 589.288
2456787.943184515 102104.2 397.526 589.264
2456787.963616172 102086.4 397.461 589.217
2456787.984047929 102004.5 397.421 589.198
2456788.004479486 101873.4 397.361 589.136
2456788.024911143 101921.3 397.316 589.102
2456788.045342901 102040.1 397.246 589.07
2456788.065774458 102302.8 397.182 589.044
2456788.086206216 100167.9 397.883 589.502
2456788.106637874 102206.1 398.025 589.498
2456788.127069432 102268.9 397.901 589.511
2456788.147501191 102253.1 397.832 589.479
2456788.167932849 102289.6 397.765 589.428
2456788.188364408 102316.3 397.723 589.39
2456788.208796167 102376.2 397.649 589.324
2456788.229227726 102190.3 397.587 589.294
2456788.249659485 102141.5 397.524 589.251
2456788.270091145 102108.8 397.456 589.211
2456788.290522704 102002.6 397.406 589.178
2456788.310954464 101922.7 397.343 589.129
2456788.331386124 101987.4 397.632 589.326
2456788.351817784 102278.6 397.612 589.317
2456788.372249444 102164.1 397.549 589.27
2456788.392681105 102142.1 397.491 589.232
2456788.413112766 102042.4 397.424 589.178
2456788.433544427 102000.3 397.371 589.153
2456788.453976088 101951.3 397.322 589.124
2456788.474407849 102123.6 397.255 589.081
2456788.49483951 102269.4 397.213 589.05
2456788.515271072 102629.7 397.139 589.014
2456788.535702834 102807.3 397.088 588.985
2456788.556134495 102855.8 397.026 588.931
2456788.576566058 99949.71 397.622 589.335
2456788.59699782 102368.8 397.748 589.401
2456788.617429483 102462.3 397.663 589.353
2456788.637861245 102321.7 397.602 589.308
2456788.658292808 102200.4 397.513 589.253
2456788.678724471 102160.6 397.454 589.21
2456788.699156235 102078.0 397.377 589.167
2456788.719587798 102051.6 397.323 589.128
2456788.740019462 102217.2 397.246 589.084
2456788.760451226 102485.6 397.176 589.039
2456788.780882789 102716.7 397.134 589.017
2456788.801314454 102872.2 397.043 588.956
2456788.821746218 100672.6 397.635 589.345
2456788.842177783 102435.6 397.717 589.391
2456788.862609547 102351.9 397.613 589.312
2456788.883041112 102266.4 397.559 589.274
2456788.903472777 102233.2 397.461 589.205
2456788.923904542 102119.3 397.394 589.167
2456788.944336108 102089.8 397.314 589.119
2456788.964767774 102234.2 397.248 589.068
2456788.985199539 102485.4 397.182 589.037
2456789.005631206 102873.2 397.105 588.99
2456789.026062872 102916.1 397.04 588.948
2456789.046494538 102795.3 396.96 588.864
2456789.087357872 102345.5 397.851 589.461
2456789.107789539 102365.8 397.842 589.432
2456789.128221206 102421.6 397.78 589.436
2456789.148652973 102479.9 397.713 589.389
2456789.169084541 102500.2 397.682 589.375
2456789.189516209 102470.8 397.633 589.328
2456789.209947976 102368.4 397.603 589.306
2456789.230379545 102313.5 397.565 589.279
2456789.250811313 102287.7 397.51 589.232
2456789.271242981 102250.4 397.469 589.216
2456789.29167455 102148.5 397.396 589.183
2456789.312106319 101071.4 397.626 589.326
2456789.332537988 102532.7 397.666 589.353
2456789.352969558 102456.4 397.619 589.312
2456789.373401327 102302.8 397.583 589.278
2456789.393832996 102219.6 397.541 589.229
2456789.414264766 102283.7 397.482 589.212
2456789.434696336 102180.5 397.422 589.192
2456789.455128007 102144.8 397.381 589.153
2456789.475559777 102110.4 397.331 589.135
2456789.495991347 102156.9 397.293 589.096
2456789.516423018 102207.1 397.259 589.066
2456789.536854689 102499.0 397.188 589.036
2456789.55728636 100439.3 397.719 589.383
2456789.577718032 102459.3 397.835 589.459
2456789.598149703 102478.8 397.783 589.43
2456789.618581375 102510.2 397.726 589.406
2456789.639013147 102539.0 397.684 589.359
2456789.65944472 102556.5 397.644 589.314
2456789.679876392 102340.0 397.552 589.271
2456789.700308164 102331.1 397.514 589.244
2456789.720739837 102256.7 397.452 589.197
2456789.74117141 102175.5 397.396 589.167
2456789.761603183 102133.6 397.368 589.132
2456789.782034856 102256.2 397.276 589.1
2456789.80246643 100938.8 397.716 589.389
2456789.822898204 102513.0 397.773 589.425
2456789.843329878 102537.6 397.719 589.385
2456789.863761652 102567.1 397.657 589.36
2456789.884193226 102410.0 397.59 589.291
2456789.904624901 102369.2 397.558 589.257
2456789.925056675 102326.2 397.49 589.208
2456789.94548825 102248.5 397.424 589.181
2456789.965919925 102164.1 397.362 589.139
2456789.9863517 102181.1 397.311 589.113
2456790.006783276 102272.1 397.268 589.08
2456790.027215052 102507.4 397.198 589.043
2456790.047646728 99839.64 397.767 589.417
2456790.068078304 102513.3 397.878 589.492
2456790.08851008 102495.9 397.834 589.463
2456790.108941757 102501.0 397.794 589.431
2456790.129373333 102539.8 397.727 589.384
2456790.14980511 102627.5 397.682 589.352
2456790.170236787 102479.9 397.6 589.294
2456790.190668465 102385.7 397.562 589.271
2456790.211100142 102342.1 397.478 589.229
2456790.23153182 102294.6 397.443 589.179
2456790.251963498 102192.7 397.373 589.147
2456790.272395176 102224.7 397.306 589.101
2456790.292826854 101687.1 397.589 589.301
2456790.313258532 102458.8 397.587 589.288
2456790.333690211 102400.5 397.538 589.255
2456790.35412189 102372.9 397.482 589.215
2456790.374553669 102222.7 397.408 589.163
2456790.394985248 102201.6 397.351 589.141
2456790.415417028 102260.4 397.291 589.084
2456790.435848708 102385.2 397.238 589.064
2456790.456280288 102711.2 397.163 589.024
2456790.476712068 102996.7 397.108 588.99
2456790.497143748 103037.2 397.061 588.95
2456790.517575329 103045.3 397.005 588.889
2456790.538007109 100339.2 397.549 589.272
2456790.55843879 102665.5 397.671 589.347
2456790.578870571 102548.1 397.613 589.307
2456790.599302153 102388.8 397.528 589.246
2456790.619733834 102399.9 397.49 589.225
2456790.640165616 102244.5 397.413 589.173
2456790.660597198 102194.8 397.352 589.127
2456790.68102888 102242.5 397.298 589.105
2456790.701460662 102370.2 397.239 589.055
2456790.721892245 102573.4 397.191 589.034
2456790.742323928 102941.4 397.119 588.997
2456790.762755711 102982.9 397.085 588.96
2456790.783187394 100069.3 397.73 589.386
2456790.803619077 102524.0 397.871 589.474
2456790.824050761 102531.7 397.808 589.434
2456790.844482445 102566.4 397.729 589.397
2456790.864914129 102659.8 397.677 589.349
2456790.885345813 102484.2 397.598 589.294
2456790.905777398 102395.7 397.552 589.266
2456790.926209182 102373.3 397.481 589.206
2456790.946640867 102272.8 397.423 589.179
2456790.967072552 102171.8 397.343 589.13
2456790.987504237 102238.1 397.305 589.093
2456791.007935923 102350.1 397.242 589.063
2456791.048799295 102503.1 397.817 589.441
2456791.069230981 102559.7 397.72 589.383
2456791.089662767 102634.0 397.653 589.349
2456791.110094353 102438.0 397.6 589.295
2456791.13052604 102368.1 397.539 589.272
2456791.150957827 102329.8 397.504 589.223
2456791.171389414 102302.1 397.462 589.194
2456791.191821202 102180.4 397.433 589.163
2456791.212252889 102116.1 397.36 589.127
2456791.232684477 102060.0 397.347 589.104
2456791.253116265 102277.8 397.269 589.088
2456791.273547953 99641.02 397.598 589.294
2456791.293979541 102536.5 397.751 589.403
2456791.31441133 102572.8 397.704 589.382
2456791.334843019 102588.5 397.673 589.357
2456791.355274808 102511.0 397.626 589.311
2456791.375706397 102391.4 397.588 589.28
2456791.396138087 102376.2 397.536 589.242
2456791.416569876 102328.3 397.499 589.227
2456791.437001466 102212.2 397.44 589.202
2456791.457433156 102223.9 397.421 589.176
2456791.477864947 102147.1 397.367 589.137
2456791.498296637 102161.6 397.329 589.11
2456791.518728228 100835.3 397.745 589.388
2456791.539160019 102452.5 397.83 589.442
2456791.55959161 102459.9 397.786 589.42
2456791.580023401 102487.8 397.733 589.372
2456791.600455093 102571.1 397.674 589.362
2456791.620886685 102547.0 397.641 589.325
2456791.641318477 102357.1 397.579 589.294
2456791.661750169 102266.8 397.563 589.259
2456791.682181762 102322.6 397.521 589.222
2456791.702613554 102288.0 397.472 589.211
2456791.723045247 102202.8 397.421 589.165
2456791.74347704 102151.0 397.378 589.155
2456791.763908634 101804.5 397.691 589.359
2456791.784340328 102458.0 397.772 589.42
2456791.804772121 102457.7 397.75 589.384
2456791.825203715 102523.9 397.695 589.352
2456791.845635409 102555.4 397.653 589.337
2456791.866067204 102374.4 397.598 589.287
2456791.886498799 102313.9 397.566 589.266
2456791.906930493 102268.2 397.513 589.237
2456791.927362288 102272.8 397.482 589.209
2456791.947793884 102127.2 397.421 589.178
2456791.968225679 102100.5 397.389 589.148
2456791.988657375 102076.4 397.332 589.118
2456792.009089071 100982.0 397.726 589.384
2456792.029520767 102388.1 397.804 589.44
2456792.049952463 102436.5 397.749 589.39
2456792.07038416 102450.3 397.72 589.368
2456792.090815857 102502.8 397.656 589.32
2456792.111247554 102343.3 397.611 589.295
2456792.131679351 102263.6 397.556 589.263
2456792.152111049 102226.4 397.512 589.232
2456792.172542647 102220.4 397.482 589.209
2456792.192974444 102096.8 397.432 589.18
2456792.213406043 102043.3 397.386 589.151
2456792.233837741 102036.3 397.339 589.121
2456792.254269539 101323.8 397.729 589.389
2456792.274701138 102323.7 397.786 589.409
2456792.295132937 102404.6 397.72 589.371
2456792.315564637 102453.1 397.672 589.34
2456792.335996236 102320.1 397.62 589.304
2456792.356428036 102190.7 397.576 589.288
2456792.376859736 102138.3 397.517 589.236
2456792.397291336 102120.1 397.499 589.212
2456792.417723136 102032.0 397.428 589.172
2456792.438154837 101928.8 397.388 589.156
2456792.458586438 101957.5 397.333 589.113
2456792.479018239 102024.8 397.279 589.081
2456792.49944994 101807.9 397.683 589.352
2456792.519881742 102385.9 397.683 589.351
2456792.540313343 102324.4 397.635 589.316
2456792.560745045 102135.4 397.569 589.266
2456792.581176847 102092.9 397.526 589.24
2456792.60160845 102050.1 397.466 589.198
2456792.622040152 101981.3 397.412 589.17
2456792.642471955 101888.7 397.367 589.139
2456792.662903658 101902.2 397.321 589.104
2456792.683335362 101951.9 397.278 589.078
2456792.703767065 102131.2 397.215 589.034
2456792.724198769 102306.7 397.173 589.024
2456792.744630473 98451.95 397.919 589.515
2456792.765062177 102245.1 398.127 589.636
2456792.785493881 102173.4 398.137 589.558
2456792.805925586 102138.1 398.076 589.516
2456792.826357291 102052.8 398.025 589.477
2456792.846788996 102120.7 397.899 589.49
2456792.867220801 102135.7 397.847 589.455
2456792.887652407 102151.2 397.769 589.407
2456792.908084213 102170.9 397.714 589.378
2456792.928515819 102179.0 397.644 589.313
2456792.948947525 102025.6 397.588 589.28
2456792.969379331 101954.4 397.532 589.239
2456793.010242645 101816.8 397.777 589.405
2456793.030674452 102092.0 397.761 589.396
2456793.051106059 102134.3 397.716 589.37
2456793.071537867 102109.4 397.635 589.333
2456793.091969575 101955.8 397.603 589.294
2456793.112401183 101861.8 397.526 589.254
2456793.132832991 101904.2 397.52 589.229
2456793.1532647 101773.1 397.473 589.206
2456793.173696309 101720.0 397.443 589.166
2456793.194128118 101676.4 397.413 589.134
2456793.214559827 101649.9 397.345 589.122
2456793.234991536 99713.39 397.935 589.524
2456793.255423246 102028.4 398.139 589.562
2456793.275854956 101994.4 398.119 589.543
2456793.296286766 101958.2 398.05 589.508
2456793.316718377 101907.0 398.033 589.482
2456793.337150088 101854.6 397.988 589.448
2456793.357581898 101971.0 397.871 589.475
2456793.378013609 101952.5 397.841 589.455
2456793.398445221 101963.6 397.786 589.433
2456793.418877032 101969.1 397.762 589.4
2456793.439308744 102006.1 397.709 589.362
2456793.459740556 102044.8 397.688 589.346
2456793.480172168 101611.9 397.837 589.437
2456793.500603881 101911.4 397.845 589.442
2456793.521035694 101882.8 397.804 589.414
2456793.541467307 101925.0 397.75 589.398
2456793.56189892 101976.6 397.707 589.369
2456793.582330734 101995.8 397.651 589.33
2456793.602762447 101878.8 397.633 589.32
2456793.623194261 101699.0 397.586 589.252
2456793.643625875 101744.0 397.54 589.243
2456793.66405759 101725.2 397.491 589.215
2456793.684489404 101625.9 397.439 589.178
2456793.704921019 101549.8 397.383 589.155
2456793.725352734 101197.5 397.678 589.346
2456793.74578455 101889.0 397.714 589.372
2456793.766216165 101966.2 397.672 589.334
2456793.786647881 101876.3 397.633 589.31
2456793.807079697 101728.9 397.577 589.266
2456793.827511313 101693.3 397.541 589.247
2456793.847943129 101666.7 397.488 589.215
2456793.868374846 101560.1 397.445 589.184
2456793.888806563 101483.5 397.415 589.155
2456793.90923828 101417.2 397.357 589.121
2456793.929669998 101427.5 397.333 589.104
2456793.950101716 101518.3 397.275 589.079
2456793.970533433 100105.9 397.905 589.501
2456793.990965152 101708.4 398.064 589.509
2456794.01139697 101633.2 398.039 589.476
2456794.031828689 101722.8 397.928 589.498
2456794.052260308 101696.3 397.873 589.459
2456794.072692127 101707.7 397.833 589.445
2456794.093123846 101713.9 397.775 589.413
2456794.113555466 101746.3 397.741 589.386
2456794.133987286 101835.4 397.681 589.343
2456794.154419006 101770.8 397.636 589.315
2456794.174850726 101576.7 397.571 589.27
2456794.195282447 101545.9 397.523 589.239
2456794.215714068 101298.0 397.833 589.438
2456794.236145888 101659.0 397.839 589.435
2456794.25657761 101681.0 397.796 589.414
2456794.277009232 101718.4 397.726 589.371
2456794.297441053 101723.8 397.69 589.361
2456794.317872775 101604.0 397.6 589.291
2456794.338304398 101521.9 397.567 589.264
2456794.35873622 101470.1 397.528 589.224
2456794.379167943 101458.0 397.47 589.193
2456794.399599766 101363.2 397.422 589.163
2456794.420031389 101299.1 397.366 589.135
2456794.440463113 101236.6 397.333 589.108
2456794.460894936 101184.0 397.676 589.341
2456794.48132656 101695.2 397.694 589.352
2456794.501758284 101587.6 397.619 589.299
2456794.522190109 101438.9 397.57 589.269
2456794.542621834 101408.2 397.521 589.22
2456794.563053559 101390.1 397.465 589.192
2456794.583485284 101275.0 397.4 589.158
2456794.603917009 101205.7 397.341 589.117
2456794.624348735 101242.3 397.305 589.083
2456794.644780461 101389.7 397.245 589.054
2456794.665212187 101524.0 397.198 589.017
2456794.685644014 101896.6 397.131 588.986
2456794.70607564 100098.2 397.665 589.346
2456794.726507367 101570.0 397.725 589.372
2456794.746939194 101643.8 397.679 589.341
2456794.767370822 101507.1 397.615 589.302
2456794.78780265 101368.8 397.555 589.246
2456794.808234377 101337.4 397.497 589.216
2456794.828666006 101239.6 397.429 589.166
2456794.849097834 101135.8 397.376 589.133
2456794.869529462 101189.1 397.294 589.093
2456794.889961191 101270.8 397.26 589.061
2456794.910393021 101510.6 397.186 589.015
2456794.93082465 101809.6 397.133 588.982
2456794.97168821 101147.2 397.848 589.456
2456794.99211984 101373.3 397.82 589.441
2456795.01255167 101405.9 397.759 589.407
2456795.032983401 101434.9 397.737 589.377
2456795.053415132 101514.5 397.668 589.337
2456795.073846863 101467.9 397.649 589.307
2456795.094278594 101258.9 397.58 589.272
2456795.114710426 101210.9 397.542 589.259
2456795.135142058 101160.7 397.491 589.227
2456795.15557379 101155.4 397.464 589.194
2456795.176005622 101088.8 397.435 589.163
2456795.196437255 101023.5 397.751 589.389
2456795.216868988 101239.2 397.762 589.365
2456795.237300821 101371.1 397.702 589.334
2456795.257732554 101424.2 397.663 589.325
2456795.278164188 101249.8 397.598 589.277
2456795.298596022 101184.5 397.566 589.261
2456795.319027756 101141.5 397.519 589.226
2456795.339459591 101136.7 397.481 589.207
2456795.359891226 101058.5 397.444 589.178
2456795.38032296 101010.9 397.406 589.15
2456795.400754795 100963.9 397.373 589.131
2456795.421186431 100965.4 397.323 589.104
2456795.441618166 99891.3 397.82 589.436
2456795.462050003 101233.6 397.858 589.478
2456795.482481638 101262.6 397.851 589.447
2456795.502913475 101234.1 397.81 589.419
2456795.523345112 101235.8 397.779 589.389
2456795.543776849 101245.7 397.74 589.36
2456795.564208686 101281.3 397.695 589.34
2456795.584640324 101282.3 397.638 589.32
2456795.605072061 101163.6 397.592 589.274
2456795.625503899 101076.2 397.553 589.262
2456795.645935537 101019.9 397.502 589.213
2456795.666367376 101033.3 397.474 589.196
2456795.686799115 100308.9 397.817 589.405
2456795.707230854 101173.5 397.852 589.451
2456795.727662593 101194.6 397.812 589.431
2456795.748094332 101211.2 397.759 589.383
2456795.768526072 101215.1 397.733 589.375
2456795.788957812 101299.5 397.672 589.34
2456795.809389553 101229.4 397.65 589.309
2456795.829821293 101062.8 397.599 589.278
2456795.850253134 101034.0 397.568 589.263
2456795.870684775 100994.4 397.52 589.222
2456795.891116616 101009.9 397.48 589.2
2456795.911548358 100903.7 397.432 589.175
2456795.931979999 100596.9 397.923 589.492
2456795.952411842 101034.6 398.039 589.476
2456795.972843584 101102.7 397.899 589.485
2456795.993275227 101102.0 397.875 589.462
2456796.01370707 101115.6 397.805 589.428
2456796.034138813 101112.4 397.771 589.403
2456796.054570656 101199.5 397.724 589.371
2456796.0750023 101233.7 397.691 589.332
2456796.095434044 101109.5 397.633 589.293
2456796.115865788 100980.4 397.569 589.257
2456796.136297532 100945.3 397.525 589.23
2456796.156729277 100903.7 397.466 589.19
2456796.177161022 100704.7 397.773 589.398
2456796.197592767 101108.3 397.771 589.392
2456796.218024612 101113.0 397.721 589.369
2456796.238456258 101180.6 397.66 589.326
2456796.258888004 101015.7 397.603 589.286
2456796.279319851 100964.5 397.574 589.255
2456796.299751497 100883.4 397.51 589.211
2456796.320183244 100852.3 397.463 589.182
2456796.340615091 100753.1 397.405 589.149
2456796.361046738 100714.4 397.366 589.121
2456796.381478486 100639.6 397.303 589.099
2456796.401910333 100806.9 397.263 589.055
