Dates Flux Xpos Ypos
2456796.422342082 50813.65 223.144 315.37
2456796.44277383 51757.11 223.322 315.4
2456796.463205579 51577.25 223.284 315.376
2456796.483637328 51184.37 223.224 315.33
2456796.504069077 50868.34 223.187 315.298
2456796.524500826 50714.19 223.072 315.292
2456796.544932576 50741.05 223.048 315.269
2456796.565364426 50833.27 222.988 315.223
2456796.585796076 50908.02 222.943 315.192
2456796.606227926 50979.46 222.898 315.15
2456796.626659677 51027.58 222.853 315.109
2456796.647091328 51033.48 222.806 315.077
2456796.66752318 50642.7 223.076 315.301
2456796.687954931 50696.88 223.088 315.316
2456796.708386583 50787.87 223.045 315.266
2456796.728818435 50834.55 223.005 315.233
2456796.749250187 50941.18 222.95 315.191
2456796.76968194 51049.92 222.905 315.159
2456796.790113693 51123.3 222.852 315.112
2456796.810545446 51143.39 222.807 315.079
2456796.830977199 51013.2 222.761 315.034
2456796.851408953 50882.02 222.708 314.997
2456796.871840707 50917.76 222.657 314.964
2456796.892272461 50982.83 222.616 314.925
2456796.93313597 51100.95 222.942 315.187
2456796.953567726 51179.21 222.9 315.155
2456796.973999481 51252.37 222.834 315.11
2456796.994431336 51336.16 222.818 315.071
2456797.014862992 51164.8 222.769 315.029
2456797.035294748 51116.33 222.75 315.008
2456797.055726605 51084.9 222.712 314.981
2456797.076158361 51094.28 222.649 314.957
2456797.096590018 51139.0 222.618 314.934
2456797.117021875 51262.71 222.57 314.909
2456797.137453633 51325.27 222.55 314.896
2456797.15788539 50892.09 222.896 315.165
2456797.178317148 51080.2 223.103 315.318
2456797.198748907 51176.1 223.068 315.283
2456797.219180765 51199.89 223.048 315.267
2456797.239612424 51300.36 223.006 315.233
2456797.260044183 51320.57 222.984 315.228
2456797.280476043 51353.12 222.944 315.202
2456797.300907702 51455.71 222.926 315.169
2456797.321339562 51526.55 222.892 315.138
2456797.341771322 51557.77 222.85 315.102
2456797.362202982 51603.85 222.832 315.075
2456797.382634843 51504.75 222.774 315.051
2456797.403066604 51294.67 223.03 315.239
2456797.423498265 51338.84 223.014 315.251
2456797.443930127 51427.59 222.991 315.221
2456797.464361889 51463.16 222.949 315.193
2456797.484793751 51529.66 222.9 315.163
2456797.505225413 51642.73 222.885 315.121
2456797.525657076 51643.63 222.836 315.091
2456797.546088939 51637.39 222.795 315.065
2456797.566520702 51467.72 222.741 315.021
2456797.586952466 51397.33 222.711 314.998
2456797.607384229 51445.3 222.661 314.966
2456797.627815993 51456.5 222.645 314.946
2456797.648247757 51698.51 223.192 315.395
2456797.668679522 52428.05 223.286 315.469
2456797.689111287 52359.34 223.305 315.391
2456797.709543152 52113.64 223.254 315.354
2456797.729974917 51974.46 223.238 315.329
2456797.750406583 51657.82 223.2 315.303
2456797.770838449 51485.32 223.183 315.289
2456797.791270215 51388.58 223.084 315.286
2456797.811701882 51369.93 223.063 315.291
2456797.832133748 51437.36 223.023 315.243
2456797.852565515 51474.95 222.986 315.221
2456797.872997383 51520.14 222.933 315.183
2456797.89342905 51224.5 223.14 315.346
2456797.913860818 51589.77 223.216 315.304
2456797.934292686 51233.61 223.116 315.304
2456797.954724355 51223.66 223.077 315.289
2456797.975156123 51362.02 223.015 315.232
2456797.995587992 51376.77 222.976 315.208
2456798.016019662 51401.63 222.918 315.174
2456798.036451531 51508.94 222.889 315.134
2456798.056883301 51476.52 222.833 315.09
2456798.077314971 51353.99 222.778 315.048
2456798.097746842 51191.95 222.719 315.01
2456798.118178612 51173.25 222.665 314.955
2456798.138610283 51140.72 223.009 315.251
2456798.159042154 51143.07 223.035 315.242
2456798.179473826 51203.22 222.983 315.207
2456798.199905698 51308.36 222.917 315.161
2456798.22033747 51333.24 222.863 315.113
2456798.240769142 51295.76 222.781 315.056
2456798.261201015 51159.82 222.751 315.031
2456798.281632788 51034.78 222.715 314.983
2456798.302064561 51041.66 222.67 314.961
2456798.322496334 51035.12 222.643 314.942
2456798.342928108 51108.4 222.593 314.917
2456798.363359882 51178.82 222.566 314.906
2456798.383791656 51016.11 223.06 315.28
2456798.404223431 50904.32 223.11 315.309
2456798.424655306 50985.27 223.051 315.262
2456798.445087081 51027.47 223.014 315.241
2456798.465518756 51143.17 222.949 315.182
2456798.485950632 51213.25 222.912 315.142
2456798.506382408 51290.19 222.843 315.097
2456798.526814085 51219.75 222.802 315.07
2456798.547245961 51065.38 222.741 315.022
2456798.567677738 50951.88 222.702 314.991
2456798.588109615 51013.98 222.666 314.947
2456798.608541293 51039.0 222.597 314.923
2456798.628973071 50910.22 223.088 315.287
2456798.649404949 51221.98 223.203 315.306
2456798.669836627 50892.11 223.118 315.323
2456798.690268405 50988.01 223.049 315.266
2456798.710700284 51070.4 223.019 315.233
2456798.731131963 51230.09 222.942 315.184
2456798.751563843 51312.79 222.907 315.148
2456798.771995622 51380.61 222.845 315.097
2456798.792427302 51365.6 222.801 315.053
2456798.812859183 51232.92 222.739 315.019
2456798.833290863 51133.11 222.677 314.981
2456798.853722644 51195.34 222.636 314.932
2456798.894586207 51056.18 223.147 315.315
2456798.915017989 51081.69 223.119 315.308
2456798.935449871 51067.53 223.114 315.287
2456798.955881653 51115.86 223.051 315.271
2456798.976313435 51177.83 223.029 315.249
2456798.996745219 51207.59 222.999 315.223
2456799.017177002 51221.96 222.974 315.216
2456799.037608785 51310.08 222.94 315.172
2456799.058040569 51342.99 222.915 315.154
2456799.078472353 51325.09 222.874 315.118
2456799.098904237 51369.96 222.836 315.088
2456799.119335922 50931.07 223.079 315.294
2456799.139767807 50969.19 223.073 315.293
2456799.160199592 51011.32 223.05 315.277
2456799.180631278 51091.93 223.009 315.222
2456799.201063163 51105.61 222.991 315.203
2456799.221494949 51152.88 222.939 315.17
2456799.241926636 51183.25 222.92 315.145
2456799.262358523 51199.78 222.879 315.108
2456799.282790309 51238.19 222.851 315.102
2456799.303222197 51162.93 222.792 315.063
2456799.323653884 51098.2 222.77 315.038
2456799.344085672 50970.95 222.728 315.012
2456799.36451756 50813.88 223.003 315.234
2456799.384949248 50917.37 223.053 315.253
2456799.405381037 50955.85 223.016 315.221
2456799.425812926 51001.64 222.978 315.206
2456799.446244616 51137.79 222.926 315.162
2456799.466676505 51150.17 222.898 315.143
2456799.487108195 51201.17 222.838 315.102
2456799.507539985 51207.18 222.808 315.065
2456799.527971875 51124.69 222.784 315.033
2456799.548403566 51062.46 222.742 315.003
2456799.568835357 50924.11 222.69 314.98
2456799.589267249 50978.07 222.656 314.949
2456799.60969904 50928.99 222.962 315.191
2456799.630130732 50996.98 223.029 315.244
2456799.650562624 51050.84 223.003 315.225
2456799.670994417 51138.94 222.955 315.188
2456799.69142621 51221.89 222.931 315.165
2456799.711858003 51268.09 222.881 315.129
2456799.732289796 51324.7 222.854 315.096
2456799.75272169 51321.17 222.795 315.06
2456799.773153384 51236.46 222.761 315.03
2456799.793585178 51123.36 222.716 315.003
2456799.814017073 51114.57 222.689 314.963
2456799.834448768 51158.28 222.661 314.94
2456799.854880663 50992.51 223.073 315.295
2456799.875312458 51828.06 223.267 315.344
2456799.895744154 51494.92 223.223 315.301
2456799.91617605 51393.08 223.202 315.294
2456799.936607847 51176.18 223.083 315.286
2456799.957039543 51204.69 223.07 315.275
2456799.977471441 51288.57 223.016 315.236
2456799.997903238 51350.87 222.99 315.216
2456800.018335135 51467.38 222.949 315.199
2456800.038766833 51493.45 222.907 315.149
2456800.059198631 51563.57 222.874 315.114
2456800.07963043 51649.27 222.837 315.076
2456800.100062228 51243.46 223.098 315.295
2456800.120494028 51281.86 223.099 315.296
2456800.140925827 51281.17 223.073 315.278
2456800.161357626 51387.08 223.023 315.231
2456800.181789526 51411.56 222.996 315.224
2456800.202221227 51521.29 222.937 315.176
2456800.222653027 51551.52 222.925 315.145
2456800.243084928 51604.3 222.852 315.106
2456800.263516629 51709.65 222.821 315.063
2456800.283948431 51528.32 222.77 315.043
2456800.304380333 51383.5 222.732 314.998
2456800.324812135 51376.33 222.686 314.971
2456800.345243837 51330.81 223.025 315.249
2456800.365675739 51348.96 223.078 315.278
2456800.386107543 51384.24 223.03 315.239
2456800.406539446 51424.52 222.991 315.221
2456800.42697115 51569.57 222.947 315.173
2456800.447402953 51517.18 222.923 315.157
2456800.467834857 51624.78 222.858 315.098
2456800.488266562 51636.52 222.821 315.078
2456800.508698367 51490.0 222.759 315.026
2456800.529130272 51385.02 222.734 315.006
2456800.549561977 51295.01 222.687 314.956
2456800.569993883 51310.75 222.638 314.937
2456800.590425689 51577.07 222.864 315.11
2456800.610857395 51523.3 222.869 315.107
2456800.631289302 51564.72 222.817 315.067
2456800.651721109 51419.36 222.767 315.027
2456800.672152816 51296.97 222.725 315.002
2456800.692584724 51258.65 222.662 314.948
2456800.713016531 51286.55 222.621 314.922
2456800.73344834 51437.61 222.56 314.877
2456800.753880148 51560.77 222.523 314.856
2456800.774311957 51810.35 222.447 314.822
2456800.794743866 51967.02 222.401 314.805
2456800.815175575 52142.57 222.357 314.759
2456800.856039195 51208.78 223.041 315.242
2456800.876471005 51221.88 223.039 315.241
2456800.896902916 51283.63 223.022 315.209
2456800.917334727 51304.71 223.014 315.193
2456800.937766438 51309.5 222.973 315.18
2456800.958198349 51353.3 222.942 315.174
2456800.978630161 51362.44 222.919 315.161
2456800.999061873 51406.71 222.883 315.119
2456801.019493786 51418.34 222.851 315.098
2456801.039925599 51437.52 222.818 315.058
2456801.060357311 51359.0 222.799 315.047
2456801.080789225 51174.19 222.99 315.201
2456801.101221038 51144.32 223.013 315.232
2456801.121652952 51218.36 222.967 315.188
2456801.142084667 51210.94 222.94 315.179
2456801.162516481 51278.63 222.893 315.134
2456801.182948396 51265.11 222.879 315.117
2456801.203380111 51346.16 222.838 315.077
2456801.223811927 51338.11 222.816 315.053
2456801.244243843 51170.66 222.786 315.034
2456801.264675559 50933.24 222.724 315.011
2456801.285107475 50764.91 222.673 314.965
2456801.305539292 50937.68 222.671 314.959
2456801.325971009 50671.52 223.093 315.291
2456801.346402926 51429.02 223.252 315.331
2456801.366834744 51306.73 223.228 315.319
2456801.387266562 50757.54 223.123 315.338
2456801.40769838 50815.7 223.116 315.309
2456801.428130199 50873.43 223.097 315.266
2456801.448562018 50899.45 223.052 315.254
2456801.468993837 50900.52 223.023 315.225
2456801.489425656 50989.61 222.988 315.206
2456801.509857477 51067.57 222.948 315.198
2456801.530289297 51097.11 222.914 315.146
2456801.550721117 51164.58 222.86 315.102
2456801.571152938 50766.94 223.145 315.318
2456801.591584759 51106.92 223.218 315.29
2456801.612016681 50784.39 223.122 315.313
2456801.632448502 50854.25 223.098 315.293
2456801.652880224 50922.39 223.046 315.249
2456801.673312147 50923.17 223.026 315.234
2456801.693743969 50984.38 222.985 315.202
2456801.714175692 51099.15 222.966 315.192
2456801.734607616 51091.74 222.903 315.135
2456801.755039439 51185.04 222.873 315.11
2456801.775471163 51258.57 222.821 315.07
2456801.795903088 51130.11 222.786 315.039
2456801.816334912 51020.75 222.969 315.208
2456801.836766837 51117.89 222.963 315.179
2456801.857198562 51183.03 222.95 315.155
2456801.877630388 51212.15 222.904 315.131
2456801.898062313 51239.97 222.873 315.105
2456801.91849404 51330.1 222.816 315.058
2456801.938925866 51227.98 222.787 315.042
2456801.959357793 51108.51 222.732 314.995
2456801.97978952 51070.07 222.703 314.977
2456802.000221448 51092.41 222.649 314.937
2456802.020653275 51140.43 222.614 314.917
2456802.041085003 51294.04 222.556 314.88
2456802.061516932 51246.09 222.96 315.197
2456802.08194876 51114.92 223.019 315.223
2456802.102380489 51254.47 222.989 315.189
2456802.122812419 51349.32 222.952 315.164
2456802.143244248 51402.52 222.904 315.129
2456802.163676078 51421.91 222.878 315.118
2456802.184107909 51471.73 222.823 315.063
2456802.204539739 51404.34 222.79 315.043
2456802.22497157 51285.52 222.739 315.007
2456802.245403401 51250.4 222.724 314.976
2456802.265835233 51263.52 222.651 314.936
2456802.286267165 51341.7 222.63 314.922
2456802.306698897 51562.48 222.844 315.084
2456802.327130729 51641.22 222.863 315.098
2456802.347562662 51684.34 222.823 315.066
2456802.367994395 51617.8 222.791 315.039
2456802.388426329 51489.73 222.743 314.999
2456802.408858162 51375.39 222.702 314.97
2456802.429289897 51468.75 222.65 314.944
2456802.449721831 51490.72 222.621 314.916
2456802.470153666 51602.2 222.568 314.882
2456802.490585401 51807.77 222.526 314.853
2456802.511017337 51909.15 222.489 314.836
2456802.531449172 52132.72 222.432 314.813
2456802.551881108 51644.33 222.978 315.196
2456802.572312844 51484.56 223.041 315.238
2456802.592744681 51544.37 223.024 315.217
2456802.613176618 51653.07 222.973 315.177
2456802.633608356 51689.02 222.932 315.155
2456802.654040193 51706.05 222.883 315.12
2456802.674472131 51774.78 222.855 315.093
2456802.694903869 51740.41 222.806 315.052
2456802.715335808 51665.22 222.771 315.026
2456802.735767647 51502.91 222.733 314.993
2456802.756199386 51452.98 222.684 314.956
2456802.776631326 51459.52 222.644 314.928
2456802.817495006 51286.2 223.092 315.291
2456802.837926846 51303.67 223.14 315.315
2456802.858358688 51337.78 223.11 315.292
2456802.878790429 51365.33 223.055 315.261
2456802.89922237 51413.61 223.028 315.236
2456802.919654212 51436.79 222.982 315.202
2456802.940086154 51454.7 222.971 315.203
2456802.960517897 51512.17 222.916 315.154
2456802.980949739 51560.96 222.916 315.138
2456803.001381683 51586.23 222.879 315.098
2456803.021813427 51616.13 222.861 315.077
2456803.04224527 51342.69 223.191 315.393
2456803.062677214 52467.82 223.392 315.531
2456803.083108959 52254.36 223.366 315.507
2456803.103540903 52206.76 223.321 315.471
2456803.123972749 52172.93 223.335 315.403
2456803.144404494 52002.82 223.317 315.383
2456803.16483644 51867.99 223.291 315.358
2456803.185268286 51643.45 223.263 315.334
2456803.205700032 51472.95 223.246 315.311
2456803.226131979 51099.49 223.202 315.278
2456803.246563826 51088.97 223.182 315.257
2456803.266995774 50929.12 223.074 315.275
2456803.287427522 50997.98 223.062 315.251
2456803.30785937 51001.66 223.006 315.228
2456803.328291318 51024.0 222.996 315.201
2456803.348723067 51088.75 222.966 315.175
2456803.369154916 51156.19 222.935 315.156
2456803.389586865 51180.07 222.927 315.127
2456803.410018715 51167.92 222.882 315.107
2456803.430450565 51205.79 222.866 315.085
2456803.450882316 51177.79 222.814 315.058
2456803.471314166 51109.59 222.791 315.037
2456803.491746117 50947.73 222.753 315.006
2456803.512177969 50839.42 222.724 314.991
2456803.532609721 50770.68 223.038 315.249
2456803.553041672 50787.11 223.085 315.27
2456803.573473525 50834.59 223.056 315.229
2456803.593905278 50833.06 223.018 315.218
2456803.614337231 50933.96 222.973 315.179
2456803.634769084 50972.33 222.942 315.164
2456803.655201038 51044.21 222.9 315.121
2456803.675632792 51086.65 222.861 315.1
2456803.696064646 51136.64 222.835 315.063
2456803.716496601 50999.0 222.795 315.035
2456803.736928356 50877.29 222.753 314.996
2456803.757360211 50766.56 222.712 314.977
2456803.777792167 50568.0 223.135 315.315
2456803.798223923 51237.92 223.245 315.32
2456803.818655879 51086.36 223.222 315.304
2456803.839087736 50708.66 223.12 315.301
2456803.859519493 50734.75 223.09 315.282
2456803.879951451 50818.05 223.053 315.226
2456803.900383308 50829.42 223.019 315.222
2456803.920815066 50947.9 222.967 315.175
2456803.941247025 51011.35 222.94 315.16
2456803.961678883 51074.53 222.892 315.125
2456803.982110842 51097.74 222.865 315.096
2456804.002542602 51125.77 222.825 315.063
2456804.022974461 50767.63 223.016 315.205
2456804.043406322 50899.96 223.035 315.218
2456804.063838282 50987.0 223.001 315.191
2456804.084270043 51060.03 222.961 315.163
2456804.104701904 51090.3 222.912 315.135
2456804.125133765 51139.74 222.881 315.114
2456804.145565627 51199.14 222.843 315.076
2456804.165997589 51262.31 222.816 315.046
2456804.186429351 51101.87 222.766 315.011
2456804.206861314 50979.67 222.727 314.993
2456804.227293177 50952.38 222.67 314.952
2456804.247724941 50984.37 222.64 314.927
2456804.268156904 50942.82 223.106 315.29
2456804.288588768 51498.7 223.259 315.305
2456804.309020533 50975.03 223.136 315.309
2456804.329452497 51053.5 223.112 315.296
2456804.349884363 51161.32 223.059 315.245
2456804.370316328 51225.82 223.018 315.224
2456804.390748094 51387.11 222.972 315.181
2456804.41117996 51528.02 222.926 315.151
2456804.431611926 51603.11 222.889 315.108
2456804.452043694 51693.82 222.851 315.079
2456804.47247556 51629.11 222.798 315.037
2456804.492907528 51500.68 222.746 314.995
2456804.513339296 52386.87 223.316 315.477
2456804.533771264 52657.61 223.342 315.501
2456804.554203133 52520.54 223.309 315.467
2456804.574635001 52421.98 223.316 315.371
2456804.595066871 52268.07 223.288 315.341
2456804.61549874 52003.6 223.24 315.303
2456804.63593061 51824.41 223.211 315.287
2456804.65636248 51634.17 223.085 315.274
2456804.676794351 51667.09 223.071 315.249
2456804.697226222 51797.29 223.008 315.212
2456804.717658093 51835.7 222.986 315.186
2456804.738089964 51927.61 222.922 315.146
2456804.758521836 51973.75 222.892 315.121
2456804.778953709 52090.87 222.854 315.069
2456804.799385581 51976.01 222.806 315.046
2456804.819817554 51802.12 222.754 314.994
2456804.840249327 51649.55 222.706 314.97
2456804.860681201 51690.25 222.658 314.932
2456804.881113175 51742.19 222.616 314.909
2456804.901544949 51823.05 222.573 314.867
2456804.921976924 51970.0 222.511 314.848
2456804.942408799 52163.1 222.474 314.807
2456804.962840574 52315.38 222.418 314.798
2456804.98327255 52453.65 222.383 314.759
2456805.003704426 51558.51 223.028 315.234
2456805.024136202 52123.6 223.264 315.324
2456805.044568179 51731.0 223.214 315.281
2456805.065000056 51457.74 223.12 315.301
2456805.085432034 51484.43 223.065 315.262
2456805.105863811 51532.89 223.047 315.231
2456805.126295689 51616.72 222.995 315.183
2456805.146727668 51692.61 222.969 315.185
2456805.167159447 51727.59 222.909 315.123
2456805.187591326 51716.96 222.878 315.102
