Dates Flux Xpos Ypos
2456782.692252662 12413.56 210.889 644.636
2456782.71268428 13171.2 211.048 644.75
2456782.733115799 13120.15 210.985 644.711
2456782.753547518 13053.67 210.935 644.67
2456782.773979137 12918.94 210.898 644.583
2456782.794410856 12836.2 210.849 644.539
2456782.814842375 12812.44 210.786 644.499
2456782.835273995 12814.45 210.684 644.471
2456782.855705714 12841.87 210.631 644.427
2456782.876137233 12832.3 210.558 644.367
2456782.896568753 12838.33 210.5 644.315
2456782.917000473 12834.99 210.422 644.261
2456782.937432093 12749.8 210.889 644.628
2456782.957863713 13252.52 211.085 644.783
2456782.978295333 13139.78 211.012 644.729
2456782.998726954 13102.25 210.943 644.68
2456783.019158674 13042.28 210.89 644.624
2456783.039590195 12827.9 210.831 644.533
2456783.060021815 12822.09 210.771 644.488
2456783.080453536 12869.17 210.653 644.44
2456783.100885157 12879.99 210.572 644.373
2456783.121316678 12878.04 210.503 644.322
2456783.141748399 12869.97 210.405 644.246
2456783.162180021 12877.11 210.334 644.185
2456783.203043264 12904.56 210.573 644.377
2456783.223474885 12903.65 210.575 644.385
2456783.243906607 12903.17 210.526 644.356
2456783.264338129 12901.63 210.476 644.328
2456783.284769751 12922.99 210.48 644.3
2456783.305201474 12915.53 210.434 644.258
2456783.325632996 12927.46 210.427 644.229
2456783.346064618 12934.24 210.381 644.206
2456783.366496341 12934.23 210.319 644.171
2456783.386927864 12962.12 210.284 644.153
2456783.407359586 13018.07 210.227 644.112
2456783.427791209 12926.21 210.532 644.341
2456783.448222732 12960.43 210.55 644.357
2456783.468654456 12975.54 210.491 644.311
2456783.489086079 12983.09 210.459 644.286
2456783.509517603 12970.31 210.394 644.243
2456783.529949326 12961.03 210.35 644.217
2456783.55038085 12982.71 210.34 644.187
2456783.570812574 13041.46 210.27 644.125
2456783.591244197 13054.88 210.249 644.1
2456783.611675722 13147.33 210.184 644.07
2456783.632107446 13216.8 210.13 644.036
2456783.65253907 13248.59 210.083 644.017
2456783.672970695 12863.47 210.804 644.56
2456783.693402319 13205.27 210.889 644.642
2456783.713833944 13086.3 210.905 644.58
2456783.734265569 13018.78 210.85 644.531
2456783.754697194 12945.41 210.804 644.507
2456783.775128819 12977.59 210.747 644.459
2456783.795560544 13029.43 210.657 644.446
2456783.81599217 13044.81 210.618 644.415
2456783.836423696 13043.6 210.558 644.353
2456783.856855421 13037.75 210.516 644.315
2456783.877287047 13026.32 210.451 644.286
2456783.897718573 13031.17 210.392 644.233
2456783.918150299 13123.98 210.935 644.666
2456783.938581925 13256.07 210.943 644.674
2456783.959013452 13225.06 210.918 644.639
2456783.979445178 13075.82 210.887 644.572
2456783.999876805 12998.02 210.823 644.532
2456784.020308531 12961.88 210.761 644.481
2456784.040740058 12996.8 210.68 644.463
2456784.061171685 13026.99 210.649 644.41
2456784.081603413 13020.43 210.6 644.386
2456784.10203494 13010.2 210.527 644.341
2456784.122466567 12994.41 210.473 644.304
2456784.142898295 12980.44 210.423 644.254
2456784.163329822 13058.91 210.903 644.634
2456784.18376145 13212.79 210.931 644.656
2456784.204193078 13066.48 210.887 644.583
2456784.224624706 12964.76 210.841 644.532
2456784.245056435 12902.06 210.801 644.488
2456784.265487963 12942.46 210.726 644.447
2456784.285919591 12979.87 210.643 644.427
2456784.30635132 12983.77 210.57 644.377
2456784.326782949 12962.92 210.506 644.33
2456784.347214478 12985.6 210.47 644.284
2456784.367646207 12956.88 210.389 644.218
2456784.388077836 12944.48 210.341 644.184
2456784.408509465 12970.99 210.848 644.594
2456784.428941095 13025.19 210.899 644.579
2456784.449372725 12935.12 210.85 644.537
2456784.469804454 12879.76 210.774 644.484
2456784.490235984 12914.14 210.68 644.467
2456784.510667614 12943.98 210.63 644.41
2456784.531099344 12936.5 210.556 644.36
2456784.551530875 12939.94 210.497 644.313
2456784.571962505 12929.74 210.424 644.273
2456784.592394236 12938.85 210.371 644.206
2456784.612825767 12915.78 210.327 644.168
2456784.633257497 13001.25 210.248 644.114
2456784.653689128 12876.69 210.691 644.466
2456784.674120659 12908.14 210.731 644.449
2456784.694552391 12942.98 210.631 644.422
2456784.714984022 12939.72 210.562 644.371
2456784.735415654 12981.76 210.492 644.302
2456784.755847286 12922.81 210.424 644.259
2456784.776278917 12916.38 210.355 644.193
2456784.796710549 12958.25 210.283 644.146
2456784.817142182 13029.44 210.231 644.104
2456784.837573814 13140.47 210.147 644.044
2456784.858005446 13200.05 210.08 644.004
2456784.878437079 13238.39 209.996 643.966
2456784.898868712 12770.29 210.763 644.523
2456784.919300344 13009.67 210.846 644.541
2456784.939731977 12918.83 210.769 644.481
2456784.960163611 12967.13 210.666 644.443
2456784.980595344 12994.43 210.598 644.395
2456785.001026877 12980.85 210.513 644.328
2456785.021458611 12998.63 210.468 644.285
2456785.041890244 12988.3 210.375 644.213
2456785.062321778 13000.52 210.305 644.16
2456785.082753513 13070.88 210.24 644.106
2456785.103185147 13154.2 210.161 644.062
2456785.123616681 13291.6 210.101 644.021
2456785.16448005 12781.62 210.704 644.495
2456785.184911585 13073.45 210.851 644.552
2456785.20534332 12984.86 210.821 644.504
2456785.225774955 12988.28 210.753 644.508
2456785.24620669 13013.15 210.704 644.455
2456785.266638225 13062.52 210.655 644.419
2456785.287069861 13069.91 210.58 644.387
2456785.307501596 13078.97 210.53 644.335
2456785.327933132 13079.96 210.485 644.315
2456785.348364768 13069.92 210.433 644.264
2456785.368796504 13078.87 210.385 644.215
2456785.38922804 13125.13 210.881 644.617
2456785.409659677 13179.46 210.911 644.596
2456785.430091413 13150.29 210.858 644.567
2456785.45052305 13006.16 210.798 644.501
2456785.470954687 13022.16 210.765 644.477
2456785.491386324 13052.62 210.7 644.444
2456785.511817961 13110.35 210.608 644.393
2456785.532249598 13128.51 210.563 644.356
2456785.552681236 13114.34 210.473 644.289
2456785.573112773 13097.49 210.425 644.255
2456785.593544511 13076.83 210.367 644.216
2456785.613976149 13114.38 210.292 644.149
2456785.634407787 12981.73 210.688 644.459
2456785.654839425 13052.32 210.755 644.446
2456785.675271064 13092.14 210.653 644.437
2456785.695702802 13115.75 210.609 644.396
2456785.716134341 13099.17 210.526 644.344
2456785.736565979 13110.3 210.494 644.299
2456785.756997718 13090.06 210.442 644.26
2456785.777429258 13087.91 210.365 644.208
2456785.797860897 13081.34 210.306 644.163
2456785.818292636 13134.57 210.244 644.111
2456785.838724175 13186.66 210.205 644.087
2456785.859155915 13241.88 210.163 644.052
2456785.879587555 13029.72 210.827 644.561
2456785.900019095 13153.32 210.896 644.582
2456785.920450835 12998.09 210.811 644.509
2456785.940882476 13022.9 210.744 644.476
2456785.961314116 13073.4 210.652 644.414
2456785.981745757 13056.03 210.594 644.373
2456786.002177398 13065.48 210.552 644.345
2456786.022609039 13052.4 210.454 644.275
2456786.04304068 13017.03 210.401 644.248
2456786.063472321 13009.11 210.364 644.201
2456786.083904062 13014.66 210.313 644.156
2456786.104335704 13048.61 210.255 644.122
2456786.124767246 13034.54 210.913 644.646
2456786.145198988 13233.79 210.944 644.667
2456786.16563063 13113.0 210.894 644.605
2456786.186062172 12967.15 210.828 644.519
2456786.206493914 12909.41 210.77 644.468
2456786.226925457 12945.5 210.649 644.433
2456786.247357199 12945.93 210.567 644.374
2456786.267788842 12952.91 210.503 644.315
2456786.288220386 12935.76 210.428 644.247
2456786.308652129 12928.19 210.373 644.207
2456786.329083772 12926.94 210.302 644.155
2456786.349515315 12963.66 210.256 644.123
2456786.369947059 12877.92 210.633 644.412
2456786.390378703 12900.63 210.612 644.401
2456786.410810247 12912.81 210.56 644.355
2456786.431241991 12896.04 210.465 644.285
2456786.451673635 12874.91 210.375 644.22
2456786.47210538 12872.04 210.315 644.15
2456786.492536924 12966.87 210.208 644.096
2456786.512968569 13049.68 210.152 644.039
2456786.533400314 13110.57 210.065 644.001
2456786.553831859 13175.2 209.99 643.946
2456786.574263504 13170.64 209.917 643.922
2456786.59469525 13093.42 209.833 643.877
2456786.615126895 12811.92 210.443 644.279
2456786.635558541 12839.94 210.451 644.27
2456786.655990187 12830.92 210.373 644.213
2456786.676421833 12834.29 210.297 644.145
2456786.696853479 12954.53 210.216 644.085
2456786.717285126 13002.77 210.147 644.049
2456786.737716772 13101.08 210.064 643.998
2456786.758148519 13135.64 210.016 643.958
2456786.778580065 13143.42 209.952 643.946
2456786.799011712 13138.36 209.893 643.902
2456786.81944336 13110.3 209.836 643.879
2456786.839875007 13080.5 209.763 643.836
2456786.860306755 12660.5 210.333 644.2
2456786.880738303 12852.01 210.489 644.307
2456786.90116995 12848.97 210.431 644.251
2456786.921601698 12833.89 210.352 644.18
2456786.942033247 12893.99 210.266 644.13
2456786.962464895 12984.62 210.203 644.078
2456786.982896643 13077.89 210.128 644.031
2456787.003328192 13140.46 210.037 643.977
2456787.023759841 13184.78 209.966 643.944
2456787.04419159 13160.55 209.882 643.902
2456787.064623139 13126.04 209.817 643.867
2456787.085054888 13098.94 209.741 643.813
2456787.125918188 12946.14 210.898 644.573
2456787.146349838 12918.16 210.852 644.55
2456787.166781487 12885.26 210.825 644.537
2456787.187213138 12816.7 210.799 644.499
2456787.207644788 12871.06 210.749 644.461
2456787.228076438 12903.97 210.738 644.435
2456787.248508189 12923.03 210.653 644.408
2456787.26893974 12935.15 210.614 644.364
2456787.289371391 12943.11 210.545 644.343
2456787.309803143 12939.31 210.494 644.307
2456787.330234794 12948.51 210.463 644.276
2456787.350666346 12887.77 210.701 644.473
2456787.371098097 12890.34 210.76 644.466
2456787.391529749 12938.92 210.685 644.462
2456787.411961301 12964.7 210.634 644.41
2456787.432393053 12973.5 210.58 644.373
2456787.452824706 12959.43 210.508 644.33
2456787.473256358 12980.7 210.492 644.294
2456787.493688011 12984.98 210.442 644.257
2456787.514119664 12973.97 210.392 644.221
2456787.534551417 12998.5 210.369 644.185
2456787.55498297 13004.71 210.293 644.134
2456787.575414624 13042.22 210.251 644.112
2456787.595846277 12962.83 210.51 644.317
2456787.616277931 12999.53 210.492 644.306
2456787.636709685 13009.4 210.447 644.282
2456787.657141239 13007.89 210.403 644.212
2456787.677572893 12992.24 210.35 644.182
2456787.698004648 13034.91 210.291 644.139
2456787.718436203 13083.31 210.234 644.103
2456787.738867857 13138.5 210.189 644.077
2456787.759299613 13242.13 210.141 644.025
2456787.779731167 13277.9 210.091 644.002
2456787.800162823 13313.0 210.018 643.966
2456787.820594579 13364.71 209.963 643.94
2456787.841026234 12975.14 210.48 644.3
2456787.86145789 13025.77 210.504 644.316
2456787.881889546 13018.77 210.462 644.275
2456787.902321202 13013.3 210.402 644.224
2456787.922752859 13001.06 210.341 644.172
2456787.943184515 13030.64 210.285 644.144
2456787.963616172 13101.53 210.22 644.094
2456787.984047929 13144.48 210.178 644.074
2456788.004479486 13248.0 210.116 644.013
2456788.024911143 13276.98 210.069 643.979
2456788.045342901 13329.23 209.996 643.951
2456788.065774458 13334.1 209.929 643.928
2456788.086206216 12833.99 210.652 644.436
2456788.106637874 12900.76 210.757 644.459
2456788.127069432 12993.01 210.666 644.437
2456788.147501191 12990.14 210.597 644.395
2456788.167932849 12961.26 210.529 644.332
2456788.188364408 12970.66 210.486 644.288
2456788.208796167 12949.97 210.411 644.217
2456788.229227726 12951.88 210.347 644.178
2456788.249659485 12973.64 210.283 644.131
2456788.270091145 13048.37 210.214 644.087
2456788.290522704 13093.29 210.163 644.054
2456788.310954464 13196.75 210.097 644.005
2456788.331386124 12897.17 210.393 644.219
2456788.351817784 12937.79 210.372 644.206
2456788.372249444 12926.05 210.308 644.151
2456788.392681105 12969.07 210.25 644.111
2456788.413112766 13065.03 210.181 644.055
2456788.433544427 13136.77 210.126 644.028
2456788.453976088 13178.56 210.075 644.0
2456788.474407849 13211.76 210.007 643.96
2456788.49483951 13232.56 209.962 643.933
2456788.515271072 13215.12 209.885 643.904
2456788.535702834 13175.84 209.831 643.877
2456788.556134495 13128.35 209.763 643.829
2456788.576566058 12821.05 210.389 644.244
2456788.59699782 12927.26 210.511 644.302
2456788.617429483 12894.16 210.424 644.245
2456788.637861245 12873.69 210.362 644.192
2456788.658292808 12890.3 210.273 644.132
2456788.678724471 12956.65 210.212 644.086
2456788.699156235 13080.62 210.132 644.042
2456788.719587798 13147.4 210.076 644.003
2456788.740019462 13181.8 209.997 643.962
2456788.760451226 13207.61 209.924 643.925
2456788.780882789 13173.28 209.879 643.906
2456788.801314454 13133.05 209.782 643.851
2456788.821746218 12865.57 210.401 644.254
2456788.842177783 12959.36 210.484 644.298
2456788.862609547 12921.55 210.374 644.202
2456788.883041112 12928.33 210.319 644.156
2456788.903472777 13042.78 210.219 644.082
2456788.923904542 13131.39 210.151 644.041
2456788.944336108 13207.04 210.067 643.995
2456788.964767774 13250.37 209.998 643.948
2456788.985199539 13302.91 209.93 643.923
2456789.005631206 13248.82 209.849 643.882
2456789.026062872 13216.7 209.779 643.844
2456789.046494538 13227.26 209.692 643.767
2456789.087357872 12995.17 210.616 644.38
2456789.107789539 12995.96 210.606 644.347
2456789.128221206 13009.02 210.544 644.342
2456789.148652973 13015.31 210.476 644.285
2456789.169084541 13004.03 210.444 644.269
2456789.189516209 13021.95 210.394 644.218
2456789.209947976 13008.63 210.363 644.19
2456789.230379545 13029.48 210.325 644.161
2456789.250811313 13085.58 210.269 644.111
2456789.271242981 13135.65 210.227 644.093
2456789.29167455 13195.4 210.153 644.058
2456789.312106319 12927.06 210.389 644.219
2456789.332537988 13078.35 210.428 644.247
2456789.352969558 13077.3 210.38 644.202
2456789.373401327 13079.97 210.343 644.163
2456789.393832996 13135.13 210.301 644.112
2456789.414264766 13167.17 210.241 644.09
2456789.434696336 13229.31 210.179 644.067
2456789.455128007 13323.89 210.136 644.029
2456789.475559777 13353.28 210.084 644.01
2456789.495991347 13390.83 210.045 643.974
2456789.516423018 13424.46 210.01 643.946
2456789.536854689 13439.67 209.936 643.922
2456789.55728636 13039.94 210.485 644.298
2456789.577718032 13141.88 210.599 644.374
2456789.598149703 13131.87 210.547 644.336
2456789.618581375 13131.09 210.489 644.304
2456789.639013147 13109.82 210.446 644.254
2456789.65944472 13117.47 210.406 644.206
2456789.679876392 13119.34 210.312 644.153
2456789.700308164 13155.54 210.273 644.123
2456789.720739837 13230.26 210.21 644.075
2456789.74117141 13306.6 210.152 644.042
2456789.761603183 13361.02 210.123 644.009
2456789.782034856 13388.6 210.027 643.977
2456789.80246643 13058.77 210.484 644.306
2456789.822898204 13104.44 210.537 644.33
2456789.843329878 13124.73 210.482 644.281
2456789.863761652 13076.33 210.419 644.253
2456789.884193226 13082.1 210.351 644.174
2456789.904624901 13095.09 210.317 644.139
2456789.925056675 13162.02 210.249 644.088
2456789.94548825 13227.33 210.182 644.057
2456789.965919925 13304.17 210.116 644.015
2456789.9863517 13323.86 210.064 643.989
2456790.006783276 13358.34 210.02 643.958
2456790.027215052 13389.74 209.948 643.927
2456790.047646728 12886.83 210.536 644.338
2456790.068078304 13026.01 210.643 644.415
2456790.08851008 13026.59 210.598 644.378
2456790.108941757 13006.73 210.558 644.338
2456790.129373333 13002.28 210.49 644.282
2456790.14980511 12988.94 210.444 644.246
2456790.170236787 12962.01 210.36 644.182
2456790.190668465 12959.32 210.322 644.153
2456790.211100142 13014.13 210.236 644.106
2456790.23153182 13080.32 210.201 644.056
2456790.251963498 13171.94 210.128 644.022
2456790.272395176 13195.76 210.059 643.978
2456790.292826854 12853.97 210.35 644.187
2456790.313258532 12898.69 210.348 644.171
2456790.333690211 12924.34 210.297 644.135
2456790.35412189 12953.38 210.241 644.092
2456790.374553669 13052.3 210.165 644.038
2456790.394985248 13118.44 210.105 644.016
2456790.415417028 13157.7 210.043 643.962
2456790.435848708 13188.72 209.989 643.945
2456790.456280288 13159.45 209.91 643.912
2456790.476712068 13142.07 209.852 643.882
2456790.497143748 13096.07 209.802 643.845
2456790.517575329 13068.0 209.74 643.789
2456790.538007109 12750.76 210.31 644.167
2456790.55843879 12819.56 210.433 644.239
2456790.578870571 12800.26 210.374 644.196
2456790.599302153 12833.79 210.287 644.125
2456790.619733834 12862.44 210.249 644.103
2456790.640165616 12948.01 210.17 644.048
2456790.660597198 13043.74 210.107 644.003
2456790.68102888 13081.25 210.05 643.981
2456790.701460662 13099.54 209.99 643.936
2456790.721892245 13126.83 209.94 643.92
2456790.742323928 13088.62 209.864 643.889
2456790.762755711 13022.64 209.828 643.855
2456790.783187394 12702.72 210.496 644.304
2456790.803619077 12805.59 210.635 644.394
2456790.824050761 12808.87 210.571 644.343
2456790.844482445 12797.6 210.492 644.294
2456790.864914129 12783.12 210.439 644.242
2456790.885345813 12784.4 210.359 644.182
2456790.905777398 12795.7 210.312 644.147
2456790.926209182 12887.31 210.24 644.084
2456790.946640867 12940.32 210.181 644.054
2456790.967072552 13047.45 210.098 644.006
2456790.987504237 13087.8 210.058 643.97
2456791.007935923 13125.24 209.993 643.943
2456791.048799295 12836.97 210.581 644.352
2456791.069230981 12830.91 210.483 644.279
2456791.089662767 12817.44 210.415 644.241
2456791.110094353 12828.7 210.361 644.184
2456791.13052604 12839.16 210.299 644.153
2456791.150957827 12904.11 210.263 644.103
2456791.171389414 12948.49 210.221 644.071
2456791.191821202 12984.24 210.191 644.042
2456791.212252889 13110.76 210.115 644.005
2456791.232684477 13127.51 210.102 643.983
2456791.253116265 13170.68 210.021 643.966
2456791.273547953 12710.93 210.362 644.194
2456791.293979541 12884.28 210.515 644.303
2456791.31441133 12890.76 210.467 644.277
2456791.334843019 12893.67 210.435 644.251
2456791.355274808 12889.91 210.388 644.202
2456791.375706397 12890.05 210.349 644.164
2456791.396138087 12928.95 210.295 644.123
2456791.416569876 12974.96 210.258 644.106
2456791.437001466 13027.3 210.198 644.08
2456791.457433156 13085.37 210.178 644.051
2456791.477864947 13179.51 210.122 644.013
2456791.498296637 13210.93 210.083 643.987
2456791.518728228 12873.47 210.514 644.309
2456791.539160019 12966.28 210.594 644.355
2456791.55959161 12959.54 210.55 644.326
2456791.580023401 12973.3 210.497 644.271
2456791.600455093 12962.96 210.436 644.256
2456791.620886685 12951.99 210.403 644.216
2456791.641318477 12958.21 210.34 644.177
2456791.661750169 12981.65 210.324 644.143
2456791.682181762 13024.89 210.28 644.103
2456791.702613554 13055.37 210.23 644.088
2456791.723045247 13167.87 210.179 644.042
2456791.74347704 13198.28 210.133 644.031
2456791.763908634 12911.02 210.455 644.26
2456791.784340328 12985.71 210.536 644.325
2456791.804772121 13011.17 210.514 644.285
2456791.825203715 13006.03 210.458 644.249
2456791.845635409 13002.72 210.415 644.231
2456791.866067204 12987.18 210.359 644.176
2456791.886498799 12987.79 210.326 644.149
2456791.906930493 13032.07 210.272 644.117
2456791.927362288 13080.84 210.241 644.088
2456791.947793884 13136.85 210.178 644.055
2456791.968225679 13189.15 210.145 644.024
2456791.988657375 13250.71 210.086 643.995
2456792.009089071 12903.2 210.495 644.299
2456792.029520767 12985.96 210.568 644.35
2456792.049952463 12983.81 210.513 644.29
2456792.07038416 12981.4 210.483 644.265
2456792.090815857 12955.69 210.418 644.213
2456792.111247554 12953.99 210.372 644.185
2456792.131679351 12953.14 210.316 644.146
2456792.152111049 12990.56 210.271 644.112
2456792.172542647 13020.72 210.241 644.088
2456792.192974444 13077.02 210.19 644.056
2456792.213406043 13139.39 210.142 644.027
2456792.233837741 13183.33 210.093 643.997
2456792.254269539 12877.53 210.497 644.304
2456792.274701138 12912.64 210.55 644.315
2456792.295132937 12917.18 210.484 644.268
2456792.315564637 12893.01 210.434 644.234
2456792.335996236 12892.27 210.381 644.194
2456792.356428036 12872.44 210.337 644.17
2456792.376859736 12908.91 210.277 644.117
2456792.397291336 12951.54 210.258 644.092
2456792.417723136 13033.56 210.186 644.049
2456792.438154837 13085.45 210.145 644.032
2456792.458586438 13136.47 210.087 643.99
2456792.479018239 13166.01 210.031 643.96
2456792.49944994 12854.68 210.447 644.252
2456792.519881742 12870.94 210.446 644.245
2456792.540313343 12860.58 210.397 644.207
2456792.560745045 12885.82 210.329 644.149
2456792.581176847 12895.17 210.285 644.12
2456792.60160845 12972.34 210.225 644.077
2456792.622040152 13013.63 210.169 644.046
2456792.642471955 13106.34 210.122 644.015
2456792.662903658 13144.6 210.074 643.981
2456792.683335362 13156.15 210.03 643.957
2456792.703767065 13237.28 209.965 643.919
2456792.724198769 13228.77 209.921 643.913
2456792.744630473 12618.79 210.692 644.456
2456792.765062177 12988.15 210.9 644.592
2456792.785493881 12874.99 210.873 644.534
2456792.805925586 12822.5 210.81 644.482
2456792.826357291 12837.15 210.757 644.436
2456792.846788996 12894.17 210.664 644.415
2456792.867220801 12915.11 210.611 644.372
2456792.887652407 12896.77 210.533 644.311
2456792.908084213 12891.6 210.477 644.273
2456792.928515819 12918.74 210.406 644.206
2456792.948947525 12896.05 210.348 644.164
2456792.969379331 12953.61 210.291 644.12
2456793.010242645 12904.5 210.542 644.313
2456793.030674452 12950.72 210.525 644.298
2456793.051106059 12942.39 210.479 644.266
2456793.071537867 12943.42 210.397 644.224
2456793.091969575 12953.87 210.364 644.185
2456793.112401183 12993.11 210.286 644.135
2456793.132832991 13011.7 210.28 644.11
2456793.1532647 13063.21 210.232 644.086
2456793.173696309 13151.28 210.202 644.044
2456793.194128118 13204.73 210.171 644.014
2456793.214559827 13262.45 210.099 643.999
2456793.234991536 12783.95 210.707 644.46
2456793.255423246 13013.7 210.875 644.54
2456793.275854956 12974.03 210.855 644.516
2456793.296286766 12979.5 210.783 644.471
2456793.316718377 12992.85 210.766 644.442
2456793.337150088 13027.57 210.72 644.402
2456793.357581898 13046.54 210.636 644.395
2456793.378013609 13038.61 210.605 644.371
2456793.398445221 13058.12 210.55 644.34
2456793.418877032 13062.69 210.526 644.303
2456793.439308744 13084.23 210.472 644.257
2456793.459740556 13070.39 210.45 644.242
2456793.480172168 13030.47 210.603 644.354
2456793.500603881 13090.32 210.61 644.357
2456793.521035694 13103.97 210.569 644.323
2456793.541467307 13085.13 210.514 644.3
2456793.56189892 13093.36 210.47 644.264
2456793.582330734 13095.55 210.414 644.223
2456793.602762447 13078.65 210.395 644.212
2456793.623194261 13082.32 210.347 644.138
2456793.643625875 13139.79 210.3 644.125
2456793.66405759 13168.3 210.25 644.095
2456793.684489404 13251.24 210.198 644.056
2456793.704921019 13305.74 210.14 644.031
2456793.725352734 13036.27 210.442 644.244
2456793.74578455 13101.71 210.478 644.269
2456793.766216165 13089.53 210.435 644.228
2456793.786647881 13089.8 210.395 644.201
2456793.807079697 13093.66 210.338 644.149
2456793.827511313 13119.35 210.301 644.128
2456793.847943129 13152.73 210.247 644.094
2456793.868374846 13200.21 210.203 644.062
2456793.888806563 13254.71 210.173 644.032
2456793.90923828 13339.41 210.111 643.999
2456793.929669998 13339.68 210.086 643.982
2456793.950101716 13320.48 210.027 643.959
2456793.970533433 12861.69 210.676 644.434
2456793.990965152 12982.92 210.797 644.473
2456794.01139697 12982.71 210.772 644.435
2456794.031828689 13012.44 210.694 644.426
2456794.052260308 13040.53 210.638 644.38
2456794.072692127 13010.68 210.597 644.359
2456794.093123846 12998.75 210.539 644.317
2456794.113555466 12995.85 210.505 644.284
2456794.133987286 12972.77 210.444 644.237
2456794.154419006 12961.02 210.398 644.205
2456794.174850726 12945.64 210.332 644.152
2456794.195282447 12995.11 210.283 644.119
2456794.215714068 12891.03 210.599 644.355
2456794.236145888 12934.87 210.604 644.349
2456794.25657761 12911.71 210.56 644.32
2456794.277009232 12912.27 210.49 644.268
2456794.297441053 12896.63 210.453 644.257
2456794.317872775 12874.45 210.361 644.18
2456794.338304398 12864.11 210.328 644.147
2456794.35873622 12922.34 210.287 644.105
2456794.379167943 12966.7 210.229 644.071
2456794.399599766 13011.99 210.18 644.039
2456794.420031389 13086.7 210.122 644.01
2456794.440463113 13093.18 210.087 643.985
2456794.460894936 12805.71 210.44 644.239
2456794.48132656 12830.78 210.457 644.247
2456794.501758284 12791.74 210.381 644.189
2456794.522190109 12792.15 210.33 644.152
2456794.542621834 12836.96 210.28 644.101
2456794.563053559 12896.5 210.223 644.07
2456794.583485284 12963.34 210.157 644.033
2456794.603917009 13041.0 210.096 643.994
2456794.624348735 13065.4 210.059 643.962
2456794.644780461 13094.46 209.996 643.935
2456794.665212187 13089.88 209.948 643.905
2456794.685644014 13048.74 209.877 643.88
2456794.70607564 12756.34 210.433 644.258
2456794.726507367 12763.21 210.489 644.268
2456794.746939194 12755.99 210.442 644.234
2456794.767370822 12749.95 210.376 644.191
2456794.78780265 12782.74 210.315 644.128
2456794.808234377 12812.94 210.257 644.095
2456794.828666006 12909.72 210.187 644.042
2456794.849097834 13013.41 210.131 644.009
2456794.869529462 13085.31 210.047 643.97
2456794.889961191 13047.16 210.012 643.942
2456794.910393021 13092.04 209.935 643.905
2456794.93082465 13074.65 209.88 643.876
2456794.97168821 12738.58 210.614 644.373
2456794.99211984 12773.42 210.584 644.352
2456795.01255167 12764.45 210.524 644.309
2456795.032983401 12783.57 210.501 644.276
2456795.053415132 12780.35 210.431 644.231
2456795.073846863 12801.27 210.411 644.2
2456795.094278594 12805.94 210.341 644.156
2456795.114710426 12815.9 210.302 644.141
2456795.135142058 12876.13 210.251 644.106
2456795.15557379 12907.13 210.223 644.072
2456795.176005622 12967.01 210.194 644.041
2456795.196437255 12810.07 210.519 644.302
2456795.216868988 12827.9 210.527 644.27
2456795.237300821 12868.58 210.465 644.234
2456795.257732554 12882.6 210.426 644.219
2456795.278164188 12858.93 210.36 644.167
2456795.298596022 12867.63 210.326 644.144
2456795.319027756 12897.49 210.279 644.107
2456795.339459591 12959.74 210.24 644.086
2456795.359891226 13007.97 210.203 644.056
2456795.38032296 13075.67 210.164 644.027
2456795.400754795 13127.09 210.128 644.009
2456795.421186431 13175.21 210.076 643.982
2456795.441618166 12778.6 210.587 644.357
2456795.462050003 12899.35 210.623 644.398
2456795.482481638 12915.39 210.616 644.363
2456795.502913475 12907.17 210.574 644.329
2456795.523345112 12918.0 210.543 644.294
2456795.543776849 12940.7 210.505 644.261
2456795.564208686 12920.64 210.458 644.237
2456795.584640324 12901.82 210.401 644.212
2456795.605072061 12926.5 210.353 644.159
2456795.625503899 12958.01 210.314 644.144
2456795.645935537 13009.68 210.261 644.094
2456795.666367376 13064.14 210.234 644.075
2456795.686799115 12885.29 210.584 644.321
2456795.707230854 12959.79 210.617 644.367
2456795.727662593 12963.8 210.576 644.341
2456795.748094332 12952.37 210.523 644.285
2456795.768526072 12961.22 210.497 644.273
2456795.788957812 12965.94 210.435 644.234
2456795.809389553 12953.17 210.413 644.202
2456795.829821293 12968.17 210.36 644.167
2456795.850253134 12964.5 210.329 644.146
2456795.870684775 13010.81 210.279 644.104
2456795.891116616 13050.43 210.24 644.079
2456795.911548358 13104.89 210.19 644.052
2456795.931979999 12909.77 210.691 644.423
2456795.952411842 12913.13 210.772 644.436
2456795.972843584 12941.05 210.665 644.409
2456795.993275227 12963.57 210.64 644.383
2456796.01370707 12951.6 210.57 644.337
2456796.034138813 12939.27 210.536 644.307
2456796.054570656 12958.63 210.488 644.269
2456796.0750023 12952.47 210.454 644.228
2456796.095434044 12931.03 210.395 644.186
2456796.115865788 12949.2 210.33 644.141
2456796.136297532 12973.43 210.285 644.111
2456796.156729277 13042.31 210.225 644.068
2456796.177161022 12881.27 210.538 644.306
2456796.197592767 12918.96 210.535 644.295
2456796.218024612 12912.71 210.485 644.266
2456796.238456258 12900.18 210.423 644.219
2456796.258888004 12899.35 210.364 644.176
2456796.279319851 12901.35 210.335 644.139
2456796.299751497 12903.92 210.269 644.092
2456796.320183244 12984.61 210.222 644.061
2456796.340615091 13083.48 210.162 644.026
2456796.361046738 13133.47 210.121 643.999
2456796.381478486 13143.46 210.056 643.979
2456796.401910333 13146.62 210.014 643.938
